##Chromosome	MAQP	Length	ReadsNums
chr22	6	56	245
chr22	6	57	187
chr22	6	58	190
chr22	6	59	145
chr22	6	60	127
chr22	6	61	83
chr22	6	62	47
chr22	6	63	27
chr22	6	64	10
chr22	6	65	8
chr22	6	66	2
chrX	6	7	174
chrX	6	8	238
chrX	6	9	257
chrX	6	10	267
chrX	6	11	348
chrX	6	12	358
chrX	6	13	417
chrX	6	14	436
chrX	6	15	492
chrX	6	16	512
chrX	6	17	605
chrX	6	18	663
chrX	6	19	726
chrX	6	20	874
chrX	6	21	955
chrX	6	22	983
chrX	6	23	1169
chrX	6	24	1626
chrX	6	25	1717
chrX	6	26	2914
chrX	6	27	3950
chrX	6	28	6213
chrX	6	29	7416
chrX	6	30	9792
chrX	6	31	12837
chrX	6	32	19659
chrX	6	33	27473
chrX	6	34	23419
chrX	6	35	19602
chrX	6	36	12871
chrX	6	37	9246
chrX	6	38	6290
chrX	6	39	4206
chrX	6	40	3271
chrX	6	41	2186
chrX	6	42	1503
chrX	6	43	1029
chrX	6	44	762
chrX	6	45	567
chrX	6	46	399
chrX	6	47	318
chrX	6	48	253
chrX	6	49	254
chrX	6	50	265
chrX	6	51	270
chrX	6	52	325
chrX	6	53	424
chrX	6	54	500
chrX	6	55	560
chrX	6	56	559
chrX	6	57	594
chrX	6	58	561
chrX	6	59	435
chrX	6	60	318
chrX	6	61	205
chrX	6	62	127
chrX	6	63	75
chrX	6	64	37
chrX	6	65	12
chrX	6	66	7
chrX	6	67	2
chrX	6	69	2
chrY	6	7	1
chrY	6	9	2
chrY	6	10	1
chrY	6	12	4
chrY	6	13	2
chrY	6	15	4
chrY	6	16	3
chrY	6	17	1
chrY	6	18	6
chrY	6	19	4
chrY	6	20	3
chrY	6	21	5
chrY	6	22	5
chrY	6	23	8
chrY	6	24	16
chrY	6	25	14
chrY	6	26	25
chrY	6	27	36
chrY	6	28	48
chrY	6	29	61
chrY	6	30	48
chrY	6	31	71
chrY	6	32	63
chrY	6	33	74
chrY	6	34	59
chrY	6	35	48
chrY	6	36	24
chrY	6	37	20
chrY	6	38	9
chrY	6	39	4
chrY	6	40	5
chrY	6	41	6
chrY	6	42	5
chrY	6	43	4
chrY	6	44	1
chrY	6	46	1
chrY	6	47	2
chrY	6	48	1
chrY	6	49	1
chrY	6	50	1
chrY	6	52	1
chrY	6	53	2
chrY	6	55	2
chrY	6	56	2
chrY	6	58	1
chrY	6	59	3
chrY	6	60	1
chrM	6	23	2
chrM	6	27	2
chrM	6	28	1
chrM	6	33	1
chrM	6	35	1
