##Chromosome	MAQP	Length	ReadsNums
chrX	6	12	372
chrX	6	13	367
chrX	6	14	466
chrX	6	15	517
chrX	6	16	545
chrX	6	17	634
chrX	6	18	679
chrX	6	19	780
chrX	6	20	912
chrX	6	21	977
chrX	6	22	1231
chrX	6	23	1357
chrX	6	24	2071
chrX	6	25	1974
chrX	6	26	3831
chrX	6	27	4523
chrX	6	28	7214
chrX	6	29	8360
chrX	6	30	10368
chrX	6	31	13261
chrX	6	32	19081
chrX	6	33	25461
chrX	6	34	21232
chrX	6	35	17883
chrX	6	36	11820
chrX	6	37	8300
chrX	6	38	5748
chrX	6	39	3871
chrX	6	40	2833
chrX	6	41	1911
chrX	6	42	1314
chrX	6	43	899
chrX	6	44	661
chrX	6	45	459
chrX	6	46	357
chrX	6	47	291
chrX	6	48	255
chrX	6	49	238
chrX	6	50	243
chrX	6	51	269
chrX	6	52	307
chrX	6	53	388
chrX	6	54	435
chrX	6	55	446
chrX	6	56	506
chrX	6	57	526
chrX	6	58	438
chrX	6	59	400
chrX	6	60	302
chrX	6	61	177
chrX	6	62	113
chrX	6	63	65
chrX	6	64	30
chrX	6	65	14
chrX	6	66	4
chrX	6	67	2
chrX	6	68	1
chrY	6	10	1
chrY	6	12	1
chrY	6	14	2
chrY	6	15	1
chrY	6	16	1
chrY	6	17	1
chrY	6	18	1
chrY	6	19	2
chrY	6	21	2
chrY	6	24	4
chrY	6	25	2
chrY	6	26	1
chrY	6	27	2
chrY	6	28	3
chrY	6	29	7
chrY	6	30	9
chrY	6	31	3
chrY	6	32	11
chrY	6	33	8
chrY	6	34	6
chrY	6	35	11
chrY	6	36	3
chrY	6	37	3
chrY	6	38	5
chrY	6	40	1
chrY	6	48	1
chrM	6	18	1
chrM	6	24	2
chrM	6	29	1
chrM	6	30	1
chrM	6	31	1
chrM	6	37	1
chrM	6	39	1
