##Chromosome	MAQP	Length	ReadsNums
chrX	6	40	4765
chrX	6	41	4186
chrX	6	42	4037
chrX	6	43	3556
chrX	6	44	3130
chrX	6	45	2689
chrX	6	46	2424
chrX	6	47	2123
chrX	6	48	1766
chrX	6	49	1604
chrX	6	50	1262
chrX	6	51	1189
chrX	6	52	967
chrX	6	53	823
chrX	6	54	656
chrX	6	55	554
chrX	6	56	428
chrX	6	57	284
chrX	6	58	213
chrX	6	59	122
chrX	6	60	78
chrX	6	61	35
chrX	6	62	20
chrX	6	63	7
chrX	6	64	1
chrY	6	10	1
chrY	6	11	2
chrY	6	12	1
chrY	6	14	1
chrY	6	15	1
chrY	6	16	1
chrY	6	17	2
chrY	6	18	3
chrY	6	19	4
chrY	6	20	4
chrY	6	21	5
chrY	6	22	9
chrY	6	23	9
chrY	6	24	17
chrY	6	25	12
chrY	6	26	17
chrY	6	27	7
chrY	6	28	11
chrY	6	29	20
chrY	6	30	23
chrY	6	31	19
chrY	6	32	15
chrY	6	33	17
chrY	6	34	17
chrY	6	35	15
chrY	6	36	13
chrY	6	37	12
chrY	6	38	13
chrY	6	39	11
chrY	6	40	3
chrY	6	41	12
chrY	6	42	13
chrY	6	43	9
chrY	6	44	5
chrY	6	45	7
chrY	6	46	4
chrY	6	47	6
chrY	6	48	1
chrY	6	49	4
chrY	6	50	1
chrY	6	51	3
chrY	6	52	4
chrY	6	53	1
chrY	6	54	3
chrY	6	55	2
chrY	6	56	1
chrM	6	7	3
chrM	6	9	5
chrM	6	10	1
chrM	6	11	5
chrM	6	12	5
chrM	6	13	11
chrM	6	14	11
chrM	6	15	6
chrM	6	16	6
chrM	6	17	7
chrM	6	18	16
chrM	6	19	14
chrM	6	20	19
chrM	6	21	25
chrM	6	22	35
chrM	6	23	68
chrM	6	24	58
chrM	6	25	67
chrM	6	26	87
chrM	6	27	97
chrM	6	28	93
chrM	6	29	97
chrM	6	30	110
chrM	6	31	107
chrM	6	32	105
chrM	6	33	92
chrM	6	34	111
chrM	6	35	82
chrM	6	36	93
chrM	6	37	62
chrM	6	38	75
chrM	6	39	67
chrM	6	40	48
chrM	6	41	41
chrM	6	42	52
chrM	6	43	28
chrM	6	44	39
chrM	6	45	29
chrM	6	46	22
chrM	6	47	25
chrM	6	48	10
chrM	6	49	26
chrM	6	50	13
chrM	6	51	12
chrM	6	52	4
chrM	6	53	7
chrM	6	54	3
chrM	6	55	3
chrM	6	56	3
chrM	6	57	3
chrM	6	58	3
chrM	6	59	1
