##Chromosome	MAQP	Length	ReadsNums
chrX	6	22	3570
chrX	6	23	4625
chrX	6	24	5149
chrX	6	25	6192
chrX	6	26	6411
chrX	6	27	7193
chrX	6	28	7264
chrX	6	29	7308
chrX	6	30	7243
chrX	6	31	7269
chrX	6	32	7113
chrX	6	33	6612
chrX	6	34	6573
chrX	6	35	6164
chrX	6	36	5879
chrX	6	37	5459
chrX	6	38	5090
chrX	6	39	4608
chrX	6	40	4430
chrX	6	41	4017
chrX	6	42	3616
chrX	6	43	3211
chrX	6	44	3032
chrX	6	45	2719
chrX	6	46	2471
chrX	6	47	2088
chrX	6	48	1938
chrX	6	49	1634
chrX	6	50	1412
chrX	6	51	1238
chrX	6	52	1237
chrX	6	53	1024
chrX	6	54	853
chrX	6	55	700
chrX	6	56	588
chrX	6	57	447
chrX	6	58	279
chrX	6	59	179
chrX	6	60	100
chrX	6	61	49
chrX	6	62	25
chrX	6	63	16
chrX	6	64	3
chrX	6	65	2
chrX	6	66	1
chrX	6	67	1
chrY	6	7	2
chrY	6	8	4
chrY	6	10	3
chrY	6	12	2
chrY	6	13	3
chrY	6	14	2
chrY	6	15	3
chrY	6	16	8
chrY	6	17	5
chrY	6	18	11
chrY	6	19	12
chrY	6	20	18
chrY	6	21	21
chrY	6	22	22
chrY	6	23	35
chrY	6	24	44
chrY	6	25	46
chrY	6	26	52
chrY	6	27	49
chrY	6	28	47
chrY	6	29	59
chrY	6	30	49
chrY	6	31	37
chrY	6	32	46
chrY	6	33	37
chrY	6	34	37
chrY	6	35	44
chrY	6	36	33
chrY	6	37	34
chrY	6	38	30
chrY	6	39	28
chrY	6	40	24
chrY	6	41	12
chrY	6	42	17
chrY	6	43	14
chrY	6	44	15
chrY	6	45	12
chrY	6	46	12
chrY	6	47	10
chrY	6	48	14
chrY	6	49	16
chrY	6	50	8
chrY	6	51	8
chrY	6	52	10
chrY	6	53	3
chrY	6	54	6
chrY	6	55	4
chrY	6	57	3
chrY	6	58	2
chrM	6	7	2
chrM	6	8	5
chrM	6	9	2
chrM	6	10	3
chrM	6	11	3
chrM	6	12	5
chrM	6	13	5
chrM	6	14	9
chrM	6	15	16
chrM	6	16	9
chrM	6	17	23
chrM	6	18	23
chrM	6	19	36
chrM	6	20	52
chrM	6	21	55
chrM	6	22	79
chrM	6	23	102
chrM	6	24	105
chrM	6	25	153
chrM	6	26	131
chrM	6	27	126
chrM	6	28	130
chrM	6	29	143
chrM	6	30	124
chrM	6	31	132
chrM	6	32	126
chrM	6	33	121
chrM	6	34	101
chrM	6	35	86
chrM	6	36	84
chrM	6	37	92
chrM	6	38	72
chrM	6	39	76
chrM	6	40	66
chrM	6	41	66
chrM	6	42	49
chrM	6	43	49
chrM	6	44	37
chrM	6	45	34
chrM	6	46	27
chrM	6	47	26
chrM	6	48	13
chrM	6	49	23
chrM	6	50	21
chrM	6	51	15
chrM	6	52	18
chrM	6	53	16
chrM	6	54	10
chrM	6	55	5
chrM	6	56	4
chrM	6	57	7
chrM	6	58	2
chrM	6	59	2
chrM	6	60	2
chrM	6	62	1
