##Chromosome	MAQP	Length	ReadsNums
chrX	6	7	198
chrX	6	8	217
chrX	6	9	237
chrX	6	10	277
chrX	6	11	338
chrX	6	12	361
chrX	6	13	371
chrX	6	14	389
chrX	6	15	442
chrX	6	16	509
chrX	6	17	577
chrX	6	18	634
chrX	6	19	701
chrX	6	20	837
chrX	6	21	903
chrX	6	22	1144
chrX	6	23	1224
chrX	6	24	1816
chrX	6	25	1763
chrX	6	26	3150
chrX	6	27	4083
chrX	6	28	6508
chrX	6	29	7454
chrX	6	30	9776
chrX	6	31	12431
chrX	6	32	18078
chrX	6	33	25032
chrX	6	34	20767
chrX	6	35	17722
chrX	6	36	11745
chrX	6	37	8458
chrX	6	38	6008
chrX	6	39	4019
chrX	6	40	3029
chrX	6	41	2154
chrX	6	42	1612
chrX	6	43	1067
chrX	6	44	801
chrX	6	45	555
chrX	6	46	403
chrX	6	47	318
chrX	6	48	281
chrX	6	49	251
chrX	6	50	223
chrX	6	51	269
chrX	6	52	287
chrX	6	53	329
chrX	6	54	468
chrX	6	55	496
chrX	6	56	558
chrX	6	57	577
chrX	6	58	496
chrX	6	59	421
chrX	6	60	328
chrX	6	61	203
chrX	6	62	127
chrX	6	63	73
chrX	6	64	25
chrX	6	65	17
chrX	6	66	5
chrX	6	67	1
chrX	6	69	2
chrY	6	9	1
chrY	6	10	1
chrY	6	11	1
chrY	6	12	1
chrY	6	13	1
chrY	6	14	2
chrY	6	17	1
chrY	6	19	1
chrY	6	20	1
chrY	6	21	5
chrY	6	25	1
chrY	6	26	1
chrY	6	27	2
chrY	6	28	3
chrY	6	29	6
chrY	6	30	6
chrY	6	31	2
chrY	6	32	7
chrY	6	33	5
chrY	6	34	12
chrY	6	35	9
chrY	6	36	3
chrY	6	38	4
chrY	6	39	1
chrY	6	41	1
chrY	6	43	1
chrM	6	23	1
chrM	6	26	1
chrM	6	28	1
chrM	6	37	1
