##Chromosome	MAQP	Length	ReadsNums
chrX	6	7	197
chrX	6	8	232
chrX	6	9	261
chrX	6	10	298
chrX	6	11	318
chrX	6	12	385
chrX	6	13	385
chrX	6	14	444
chrX	6	15	484
chrX	6	16	552
chrX	6	17	574
chrX	6	18	722
chrX	6	19	687
chrX	6	20	835
chrX	6	21	994
chrX	6	22	1163
chrX	6	23	1294
chrX	6	24	1857
chrX	6	25	1762
chrX	6	26	3317
chrX	6	27	4325
chrX	6	28	6987
chrX	6	29	8271
chrX	6	30	10864
chrX	6	31	13630
chrX	6	32	20307
chrX	6	33	27592
chrX	6	34	22635
chrX	6	35	18478
chrX	6	36	11942
chrX	6	37	8602
chrX	6	38	5716
chrX	6	39	3832
chrX	6	40	2773
chrX	6	41	1915
chrX	6	42	1304
chrX	6	43	910
chrX	6	44	651
chrX	6	45	486
chrX	6	46	336
chrX	6	47	284
chrX	6	48	244
chrX	6	49	214
chrX	6	50	215
chrX	6	51	253
chrX	6	52	303
chrX	6	53	311
chrX	6	54	434
chrX	6	55	481
chrX	6	56	512
chrX	6	57	523
chrX	6	58	461
chrX	6	59	382
chrX	6	60	275
chrX	6	61	187
chrX	6	62	101
chrX	6	63	46
chrX	6	64	27
chrX	6	65	13
chrX	6	66	7
chrX	6	69	2
chrY	6	7	2
chrY	6	8	2
chrY	6	10	3
chrY	6	11	1
chrY	6	12	1
chrY	6	13	2
chrY	6	14	4
chrY	6	15	2
chrY	6	16	2
chrY	6	18	5
chrY	6	19	4
chrY	6	20	3
chrY	6	21	4
chrY	6	22	6
chrY	6	23	13
chrY	6	24	24
chrY	6	25	21
chrY	6	26	37
chrY	6	27	37
chrY	6	28	48
chrY	6	29	44
chrY	6	30	36
chrY	6	31	42
chrY	6	32	51
chrY	6	33	56
chrY	6	34	49
chrY	6	35	37
chrY	6	36	15
chrY	6	37	18
chrY	6	38	13
chrY	6	39	7
chrY	6	40	3
chrY	6	41	6
chrY	6	42	2
chrY	6	43	2
chrY	6	45	1
chrY	6	46	2
chrY	6	49	1
chrY	6	50	3
chrY	6	51	1
chrY	6	53	1
chrY	6	54	1
chrY	6	55	3
chrY	6	56	1
chrY	6	57	1
chrY	6	60	1
chrY	6	62	1
chrM	6	15	1
chrM	6	22	1
chrM	6	23	3
chrM	6	26	1
chrM	6	27	1
chrM	6	29	1
chrM	6	32	1
chrM	6	33	2
chrM	6	35	2
chrM	6	41	1
