##Chromosome	MAQP	Length	ReadsNums
chr22	6	61	92
chr22	6	62	49
chr22	6	63	20
chr22	6	64	7
chr22	6	65	4
chr22	6	68	2
chr22	6	71	1
chrX	6	7	170
chrX	6	8	195
chrX	6	9	233
chrX	6	10	259
chrX	6	11	312
chrX	6	12	333
chrX	6	13	361
chrX	6	14	396
chrX	6	15	486
chrX	6	16	532
chrX	6	17	590
chrX	6	18	712
chrX	6	19	685
chrX	6	20	815
chrX	6	21	928
chrX	6	22	1199
chrX	6	23	1235
chrX	6	24	1967
chrX	6	25	1895
chrX	6	26	3548
chrX	6	27	4283
chrX	6	28	6915
chrX	6	29	8014
chrX	6	30	10215
chrX	6	31	12698
chrX	6	32	18596
chrX	6	33	25694
chrX	6	34	21944
chrX	6	35	19049
chrX	6	36	12775
chrX	6	37	9614
chrX	6	38	6352
chrX	6	39	4416
chrX	6	40	3350
chrX	6	41	2320
chrX	6	42	1667
chrX	6	43	1136
chrX	6	44	789
chrX	6	45	552
chrX	6	46	472
chrX	6	47	331
chrX	6	48	320
chrX	6	49	273
chrX	6	50	286
chrX	6	51	300
chrX	6	52	381
chrX	6	53	466
chrX	6	54	535
chrX	6	55	595
chrX	6	56	645
chrX	6	57	666
chrX	6	58	567
chrX	6	59	445
chrX	6	60	381
chrX	6	61	221
chrX	6	62	144
chrX	6	63	69
chrX	6	64	35
chrX	6	65	19
chrX	6	66	6
chrX	6	67	1
chrX	6	68	1
chrX	6	69	1
chrY	6	13	2
chrY	6	14	1
chrY	6	16	1
chrY	6	18	1
chrY	6	21	1
chrY	6	23	1
chrY	6	24	1
chrY	6	25	2
chrY	6	26	1
chrY	6	27	4
chrY	6	28	5
chrY	6	29	15
chrY	6	30	5
chrY	6	31	7
chrY	6	32	9
chrY	6	33	13
chrY	6	34	11
chrY	6	35	12
chrY	6	36	8
chrY	6	37	7
chrY	6	38	3
chrY	6	39	2
chrY	6	41	1
chrY	6	42	1
chrY	6	45	1
chrY	6	47	2
chrY	6	53	1
chrY	6	55	1
chrM	6	21	1
chrM	6	22	1
chrM	6	24	1
chrM	6	27	1
chrM	6	32	1
chrM	6	33	1
chrM	6	43	1
chrM	6	44	1
chrM	6	46	1
chrM	6	56	1
