##Chromosome	MAQP	Length	ReadsNums
chr22	6	58	163
chr22	6	59	138
chr22	6	60	100
chr22	6	61	76
chr22	6	62	47
chr22	6	63	29
chr22	6	64	8
chr22	6	65	3
chr22	6	66	2
chr22	6	68	1
chrX	6	7	195
chrX	6	8	219
chrX	6	9	259
chrX	6	10	295
chrX	6	11	295
chrX	6	12	346
chrX	6	13	424
chrX	6	14	437
chrX	6	15	488
chrX	6	16	556
chrX	6	17	601
chrX	6	18	675
chrX	6	19	777
chrX	6	20	920
chrX	6	21	1032
chrX	6	22	1355
chrX	6	23	1384
chrX	6	24	2188
chrX	6	25	2030
chrX	6	26	3862
chrX	6	27	4635
chrX	6	28	7420
chrX	6	29	8278
chrX	6	30	10316
chrX	6	31	12608
chrX	6	32	18592
chrX	6	33	24820
chrX	6	34	21332
chrX	6	35	18382
chrX	6	36	12617
chrX	6	37	9426
chrX	6	38	6757
chrX	6	39	4679
chrX	6	40	3548
chrX	6	41	2443
chrX	6	42	1778
chrX	6	43	1229
chrX	6	44	892
chrX	6	45	671
chrX	6	46	464
chrX	6	47	363
chrX	6	48	300
chrX	6	49	250
chrX	6	50	241
chrX	6	51	275
chrX	6	52	288
chrX	6	53	380
chrX	6	54	432
chrX	6	55	480
chrX	6	56	509
chrX	6	57	541
chrX	6	58	514
chrX	6	59	430
chrX	6	60	322
chrX	6	61	207
chrX	6	62	132
chrX	6	63	70
chrX	6	64	41
chrX	6	65	16
chrX	6	66	4
chrX	6	67	1
chrY	6	9	1
chrY	6	10	1
chrY	6	11	1
chrY	6	12	1
chrY	6	16	2
chrY	6	17	2
chrY	6	19	2
chrY	6	20	1
chrY	6	21	5
chrY	6	23	2
chrY	6	24	2
chrY	6	25	1
chrY	6	26	4
chrY	6	27	5
chrY	6	28	12
chrY	6	29	4
chrY	6	30	8
chrY	6	31	9
chrY	6	32	13
chrY	6	33	11
chrY	6	34	11
chrY	6	35	5
chrY	6	36	3
chrY	6	37	11
chrY	6	38	6
chrY	6	39	2
chrY	6	40	2
chrY	6	42	1
chrY	6	43	1
chrY	6	44	1
chrY	6	53	1
chrY	6	54	1
chrY	6	55	1
chrM	6	18	1
chrM	6	22	1
chrM	6	23	1
chrM	6	24	3
chrM	6	25	1
chrM	6	26	2
chrM	6	28	3
chrM	6	29	1
chrM	6	30	2
chrM	6	31	1
chrM	6	34	2
chrM	6	35	1
chrM	6	36	1
chrM	6	37	1
chrM	6	38	2
chrM	6	39	1
chrM	6	40	1
chrM	6	49	1
chrM	6	50	1
