##Chromosome	MAQP	Length	ReadsNums
chr22	6	60	91
chr22	6	61	85
chr22	6	62	49
chr22	6	63	24
chr22	6	64	13
chr22	6	65	3
chr22	6	66	2
chrX	6	7	197
chrX	6	8	202
chrX	6	9	233
chrX	6	10	277
chrX	6	11	291
chrX	6	12	336
chrX	6	13	391
chrX	6	14	384
chrX	6	15	474
chrX	6	16	533
chrX	6	17	553
chrX	6	18	716
chrX	6	19	711
chrX	6	20	874
chrX	6	21	996
chrX	6	22	1213
chrX	6	23	1370
chrX	6	24	2205
chrX	6	25	2109
chrX	6	26	3957
chrX	6	27	4825
chrX	6	28	7392
chrX	6	29	8596
chrX	6	30	10317
chrX	6	31	12632
chrX	6	32	18251
chrX	6	33	24420
chrX	6	34	21235
chrX	6	35	17921
chrX	6	36	12403
chrX	6	37	8828
chrX	6	38	6213
chrX	6	39	3987
chrX	6	40	3114
chrX	6	41	2115
chrX	6	42	1599
chrX	6	43	1056
chrX	6	44	760
chrX	6	45	537
chrX	6	46	445
chrX	6	47	289
chrX	6	48	246
chrX	6	49	247
chrX	6	50	224
chrX	6	51	254
chrX	6	52	334
chrX	6	53	378
chrX	6	54	419
chrX	6	55	506
chrX	6	56	525
chrX	6	57	489
chrX	6	58	492
chrX	6	59	376
chrX	6	60	281
chrX	6	61	205
chrX	6	62	106
chrX	6	63	62
chrX	6	64	32
chrX	6	65	16
chrX	6	66	1
chrX	6	67	1
chrX	6	68	1
chrX	6	69	1
chrY	6	7	5
chrY	6	8	2
chrY	6	9	3
chrY	6	10	2
chrY	6	11	2
chrY	6	12	2
chrY	6	13	2
chrY	6	14	4
chrY	6	15	2
chrY	6	16	5
chrY	6	17	4
chrY	6	18	7
chrY	6	19	10
chrY	6	20	12
chrY	6	21	5
chrY	6	22	14
chrY	6	23	18
chrY	6	24	24
chrY	6	25	25
chrY	6	26	55
chrY	6	27	63
chrY	6	28	59
chrY	6	29	72
chrY	6	30	85
chrY	6	31	78
chrY	6	32	82
chrY	6	33	79
chrY	6	34	62
chrY	6	35	61
chrY	6	36	40
chrY	6	37	26
chrY	6	38	21
chrY	6	39	11
chrY	6	40	7
chrY	6	41	5
chrY	6	42	5
chrY	6	43	7
chrY	6	44	1
chrY	6	45	2
chrY	6	47	2
chrY	6	49	6
chrY	6	51	2
chrY	6	52	1
chrY	6	53	2
chrY	6	55	3
chrY	6	56	3
chrY	6	58	2
chrY	6	59	2
chrY	6	60	2
chrY	6	61	2
chrM	6	16	1
chrM	6	20	2
chrM	6	22	1
chrM	6	23	1
chrM	6	24	1
chrM	6	25	1
chrM	6	27	3
chrM	6	31	1
chrM	6	32	1
chrM	6	33	1
chrM	6	37	1
