##Chromosome	MAQP	Length	ReadsNums
chrX	6	10	358
chrX	6	11	400
chrX	6	12	448
chrX	6	13	469
chrX	6	14	546
chrX	6	15	628
chrX	6	16	660
chrX	6	17	718
chrX	6	18	871
chrX	6	19	937
chrX	6	20	1117
chrX	6	21	1151
chrX	6	22	1356
chrX	6	23	1456
chrX	6	24	2188
chrX	6	25	2100
chrX	6	26	3319
chrX	6	27	3957
chrX	6	28	6001
chrX	6	29	7120
chrX	6	30	8903
chrX	6	31	11427
chrX	6	32	16850
chrX	6	33	23711
chrX	6	34	20893
chrX	6	35	19072
chrX	6	36	13079
chrX	6	37	9670
chrX	6	38	6662
chrX	6	39	4323
chrX	6	40	3178
chrX	6	41	2086
chrX	6	42	1471
chrX	6	43	1027
chrX	6	44	732
chrX	6	45	442
chrX	6	46	348
chrX	6	47	281
chrX	6	48	233
chrX	6	49	193
chrX	6	50	205
chrX	6	51	213
chrX	6	52	230
chrX	6	53	261
chrX	6	54	318
chrX	6	55	318
chrX	6	56	396
chrX	6	57	362
chrX	6	58	346
chrX	6	59	297
chrX	6	60	185
chrX	6	61	103
chrX	6	62	74
chrX	6	63	35
chrX	6	64	11
chrX	6	65	16
chrX	6	66	3
chrX	6	67	1
chrY	6	7	1
chrY	6	8	2
chrY	6	11	2
chrY	6	12	1
chrY	6	15	1
chrY	6	20	1
chrY	6	23	1
chrY	6	24	2
chrY	6	25	1
chrY	6	26	2
chrY	6	27	1
chrY	6	28	1
chrY	6	29	2
chrY	6	30	4
chrY	6	31	2
chrY	6	32	5
chrY	6	33	9
chrY	6	34	5
chrY	6	35	3
chrY	6	36	2
chrY	6	37	2
chrY	6	38	1
chrY	6	39	3
chrY	6	40	1
chrY	6	41	1
chrM	6	9	1
chrM	6	18	1
chrM	6	22	2
chrM	6	24	1
chrM	6	26	1
chrM	6	27	1
chrM	6	29	2
chrM	6	30	1
