##Chromosome	MAQP	Length	ReadsNums
chrX	6	8	266
chrX	6	9	318
chrX	6	10	307
chrX	6	11	364
chrX	6	12	427
chrX	6	13	456
chrX	6	14	539
chrX	6	15	600
chrX	6	16	643
chrX	6	17	697
chrX	6	18	867
chrX	6	19	898
chrX	6	20	1082
chrX	6	21	1179
chrX	6	22	1465
chrX	6	23	1610
chrX	6	24	2400
chrX	6	25	2202
chrX	6	26	3792
chrX	6	27	4546
chrX	6	28	7153
chrX	6	29	8131
chrX	6	30	10023
chrX	6	31	12875
chrX	6	32	18095
chrX	6	33	25121
chrX	6	34	21405
chrX	6	35	17350
chrX	6	36	11702
chrX	6	37	8017
chrX	6	38	5253
chrX	6	39	3475
chrX	6	40	2562
chrX	6	41	1717
chrX	6	42	1309
chrX	6	43	886
chrX	6	44	577
chrX	6	45	416
chrX	6	46	308
chrX	6	47	212
chrX	6	48	196
chrX	6	49	180
chrX	6	50	213
chrX	6	51	219
chrX	6	52	229
chrX	6	53	325
chrX	6	54	341
chrX	6	55	385
chrX	6	56	431
chrX	6	57	418
chrX	6	58	405
chrX	6	59	323
chrX	6	60	232
chrX	6	61	154
chrX	6	62	80
chrX	6	63	44
chrX	6	64	21
chrX	6	65	8
chrX	6	66	4
chrX	6	68	1
chrY	6	8	1
chrY	6	10	1
chrY	6	11	1
chrY	6	13	1
chrY	6	14	1
chrY	6	15	1
chrY	6	17	1
chrY	6	18	2
chrY	6	19	2
chrY	6	22	1
chrY	6	24	3
chrY	6	25	2
chrY	6	26	3
chrY	6	27	3
chrY	6	28	3
chrY	6	29	7
chrY	6	31	3
chrY	6	32	7
chrY	6	33	5
chrY	6	34	9
chrY	6	35	6
chrY	6	36	2
chrY	6	37	2
chrY	6	38	1
chrY	6	39	3
chrY	6	40	2
chrY	6	42	1
chrY	6	51	1
chrY	6	58	1
chrM	6	16	1
chrM	6	20	1
chrM	6	23	2
chrM	6	28	1
chrM	6	30	1
chrM	6	34	1
chrM	6	36	1
chrM	6	40	1
