##Chromosome	MAQP	Length	ReadsNums
chr22	6	49	111
chr22	6	50	116
chr22	6	51	136
chr22	6	52	134
chr22	6	53	181
chr22	6	54	202
chr22	6	55	243
chr22	6	56	223
chr22	6	57	234
chr22	6	58	218
chr22	6	59	139
chr22	6	60	96
chr22	6	61	72
chr22	6	62	51
chr22	6	63	17
chr22	6	64	12
chr22	6	65	5
chrX	6	7	345
chrX	6	8	415
chrX	6	9	442
chrX	6	10	472
chrX	6	11	600
chrX	6	12	676
chrX	6	13	677
chrX	6	14	747
chrX	6	15	931
chrX	6	16	911
chrX	6	17	1029
chrX	6	18	1246
chrX	6	19	1292
chrX	6	20	1581
chrX	6	21	1705
chrX	6	22	2183
chrX	6	23	2503
chrX	6	24	3595
chrX	6	25	3374
chrX	6	26	5669
chrX	6	27	6766
chrX	6	28	10395
chrX	6	29	11652
chrX	6	30	13852
chrX	6	31	17148
chrX	6	32	24880
chrX	6	33	33127
chrX	6	34	28448
chrX	6	35	23951
chrX	6	36	16382
chrX	6	37	11660
chrX	6	38	8248
chrX	6	39	5689
chrX	6	40	4279
chrX	6	41	2958
chrX	6	42	2164
chrX	6	43	1532
chrX	6	44	1082
chrX	6	45	754
chrX	6	46	565
chrX	6	47	402
chrX	6	48	383
chrX	6	49	301
chrX	6	50	267
chrX	6	51	297
chrX	6	52	300
chrX	6	53	375
chrX	6	54	486
chrX	6	55	566
chrX	6	56	572
chrX	6	57	544
chrX	6	58	494
chrX	6	59	439
chrX	6	60	308
chrX	6	61	193
chrX	6	62	151
chrX	6	63	58
chrX	6	64	37
chrX	6	65	14
chrX	6	66	4
chrX	6	68	2
chrY	6	7	4
chrY	6	8	5
chrY	6	9	3
chrY	6	10	7
chrY	6	11	4
chrY	6	13	4
chrY	6	14	7
chrY	6	15	10
chrY	6	16	9
chrY	6	17	9
chrY	6	18	9
chrY	6	19	10
chrY	6	20	27
chrY	6	21	14
chrY	6	22	36
chrY	6	23	41
chrY	6	24	54
chrY	6	25	52
chrY	6	26	85
chrY	6	27	101
chrY	6	28	113
chrY	6	29	120
chrY	6	30	108
chrY	6	31	115
chrY	6	32	121
chrY	6	33	144
chrY	6	34	111
chrY	6	35	84
chrY	6	36	65
chrY	6	37	28
chrY	6	38	16
chrY	6	39	23
chrY	6	40	22
chrY	6	41	3
chrY	6	42	5
chrY	6	43	2
chrY	6	44	2
chrY	6	45	2
chrY	6	46	2
chrY	6	48	3
chrY	6	49	1
chrY	6	51	3
chrY	6	52	1
chrY	6	53	2
chrY	6	54	2
chrY	6	55	2
chrY	6	56	3
chrY	6	57	3
chrY	6	58	3
chrY	6	59	2
chrM	6	20	1
chrM	6	22	4
chrM	6	23	2
chrM	6	24	1
chrM	6	25	1
chrM	6	26	1
chrM	6	27	1
chrM	6	28	1
chrM	6	29	1
chrM	6	33	1
chrM	6	34	2
chrM	6	36	2
chrM	6	38	1
