##Chromosome	MAQP	Length	ReadsNums
chrX	6	12	367
chrX	6	13	412
chrX	6	14	494
chrX	6	15	529
chrX	6	16	583
chrX	6	17	590
chrX	6	18	704
chrX	6	19	766
chrX	6	20	918
chrX	6	21	1002
chrX	6	22	1245
chrX	6	23	1228
chrX	6	24	1782
chrX	6	25	1691
chrX	6	26	2983
chrX	6	27	3420
chrX	6	28	5325
chrX	6	29	6172
chrX	6	30	7707
chrX	6	31	9496
chrX	6	32	13671
chrX	6	33	18849
chrX	6	34	16733
chrX	6	35	14313
chrX	6	36	9893
chrX	6	37	7351
chrX	6	38	5199
chrX	6	39	3527
chrX	6	40	2700
chrX	6	41	1695
chrX	6	42	1287
chrX	6	43	939
chrX	6	44	646
chrX	6	45	502
chrX	6	46	332
chrX	6	47	259
chrX	6	48	249
chrX	6	49	220
chrX	6	50	213
chrX	6	51	224
chrX	6	52	256
chrX	6	53	280
chrX	6	54	330
chrX	6	55	427
chrX	6	56	380
chrX	6	57	410
chrX	6	58	345
chrX	6	59	293
chrX	6	60	208
chrX	6	61	149
chrX	6	62	85
chrX	6	63	50
chrX	6	64	28
chrX	6	65	10
chrX	6	66	5
chrX	6	67	1
chrY	6	7	1
chrY	6	8	4
chrY	6	9	3
chrY	6	10	4
chrY	6	11	1
chrY	6	12	1
chrY	6	13	3
chrY	6	14	4
chrY	6	16	2
chrY	6	17	4
chrY	6	18	6
chrY	6	19	4
chrY	6	20	4
chrY	6	21	6
chrY	6	22	14
chrY	6	23	5
chrY	6	24	19
chrY	6	25	8
chrY	6	26	29
chrY	6	27	24
chrY	6	28	29
chrY	6	29	32
chrY	6	30	33
chrY	6	31	33
chrY	6	32	42
chrY	6	33	42
chrY	6	34	35
chrY	6	35	18
chrY	6	36	15
chrY	6	37	19
chrY	6	38	11
chrY	6	39	2
chrY	6	40	2
chrY	6	41	1
chrY	6	42	2
chrY	6	48	1
chrY	6	50	1
chrY	6	52	1
chrY	6	53	1
chrY	6	54	1
chrY	6	56	1
chrM	6	18	1
chrM	6	21	1
chrM	6	28	1
