##Chromosome	MAQP	Length	ReadsNums
chrX	6	7	197
chrX	6	8	278
chrX	6	9	323
chrX	6	10	330
chrX	6	11	398
chrX	6	12	426
chrX	6	13	540
chrX	6	14	590
chrX	6	15	627
chrX	6	16	730
chrX	6	17	721
chrX	6	18	821
chrX	6	19	897
chrX	6	20	1061
chrX	6	21	1155
chrX	6	22	1374
chrX	6	23	1559
chrX	6	24	2287
chrX	6	25	2110
chrX	6	26	3550
chrX	6	27	4302
chrX	6	28	6521
chrX	6	29	7569
chrX	6	30	9547
chrX	6	31	12236
chrX	6	32	17569
chrX	6	33	24039
chrX	6	34	21292
chrX	6	35	18615
chrX	6	36	12759
chrX	6	37	9326
chrX	6	38	6658
chrX	6	39	4612
chrX	6	40	3513
chrX	6	41	2301
chrX	6	42	1803
chrX	6	43	1208
chrX	6	44	845
chrX	6	45	634
chrX	6	46	448
chrX	6	47	360
chrX	6	48	279
chrX	6	49	258
chrX	6	50	243
chrX	6	51	263
chrX	6	52	281
chrX	6	53	318
chrX	6	54	381
chrX	6	55	421
chrX	6	56	498
chrX	6	57	469
chrX	6	58	412
chrX	6	59	352
chrX	6	60	270
chrX	6	61	161
chrX	6	62	112
chrX	6	63	59
chrX	6	64	24
chrX	6	65	7
chrX	6	66	1
chrX	6	68	2
chrY	6	7	1
chrY	6	8	1
chrY	6	10	3
chrY	6	12	2
chrY	6	15	1
chrY	6	16	1
chrY	6	17	1
chrY	6	18	1
chrY	6	20	1
chrY	6	22	2
chrY	6	24	2
chrY	6	25	2
chrY	6	26	1
chrY	6	27	1
chrY	6	28	4
chrY	6	29	5
chrY	6	30	6
chrY	6	31	6
chrY	6	32	5
chrY	6	33	10
chrY	6	34	6
chrY	6	35	7
chrY	6	36	9
chrY	6	37	4
chrY	6	38	2
chrY	6	39	3
chrY	6	57	1
chrM	6	19	1
chrM	6	21	1
chrM	6	23	1
chrM	6	27	1
chrM	6	38	1
