##Chromosome	MAQP	Length	ReadsNums
chrX	6	48	1802
chrX	6	49	1753
chrX	6	50	1364
chrX	6	51	1186
chrX	6	52	965
chrX	6	53	832
chrX	6	54	684
chrX	6	55	533
chrX	6	56	405
chrX	6	57	281
chrX	6	58	200
chrX	6	59	115
chrX	6	60	65
chrX	6	61	30
chrX	6	62	13
chrX	6	63	6
chrX	6	64	2
chrY	6	7	1
chrY	6	8	2
chrY	6	9	2
chrY	6	10	5
chrY	6	11	2
chrY	6	12	2
chrY	6	14	2
chrY	6	15	2
chrY	6	16	2
chrY	6	18	2
chrY	6	19	2
chrY	6	20	4
chrY	6	21	4
chrY	6	22	5
chrY	6	23	12
chrY	6	24	18
chrY	6	25	15
chrY	6	26	14
chrY	6	27	15
chrY	6	28	10
chrY	6	29	14
chrY	6	30	14
chrY	6	31	12
chrY	6	32	15
chrY	6	33	14
chrY	6	34	16
chrY	6	35	16
chrY	6	36	14
chrY	6	37	18
chrY	6	38	13
chrY	6	39	11
chrY	6	40	10
chrY	6	41	8
chrY	6	42	12
chrY	6	43	10
chrY	6	44	10
chrY	6	45	8
chrY	6	46	9
chrY	6	47	2
chrY	6	48	4
chrY	6	49	1
chrY	6	50	3
chrY	6	52	1
chrY	6	53	2
chrY	6	56	1
chrM	6	7	3
chrM	6	8	3
chrM	6	9	6
chrM	6	10	9
chrM	6	11	9
chrM	6	12	10
chrM	6	13	9
chrM	6	14	11
chrM	6	15	10
chrM	6	16	4
chrM	6	17	15
chrM	6	18	13
chrM	6	19	11
chrM	6	20	24
chrM	6	21	23
chrM	6	22	32
chrM	6	23	51
chrM	6	24	54
chrM	6	25	60
chrM	6	26	76
chrM	6	27	81
chrM	6	28	74
chrM	6	29	98
chrM	6	30	87
chrM	6	31	96
chrM	6	32	86
chrM	6	33	98
chrM	6	34	113
chrM	6	35	101
chrM	6	36	71
chrM	6	37	74
chrM	6	38	72
chrM	6	39	57
chrM	6	40	46
chrM	6	41	35
chrM	6	42	50
chrM	6	43	43
chrM	6	44	34
chrM	6	45	40
chrM	6	46	23
chrM	6	47	30
chrM	6	48	24
chrM	6	49	15
chrM	6	50	22
chrM	6	51	15
chrM	6	52	4
chrM	6	53	12
chrM	6	54	7
chrM	6	55	4
chrM	6	56	5
chrM	6	57	2
chrM	6	58	2
chrM	6	59	3
