##Chromosome	MAQP	Length	ReadsNums
chr22	6	66	1
chrX	6	7	194
chrX	6	8	217
chrX	6	9	247
chrX	6	10	294
chrX	6	11	394
chrX	6	12	356
chrX	6	13	428
chrX	6	14	491
chrX	6	15	562
chrX	6	16	609
chrX	6	17	666
chrX	6	18	898
chrX	6	19	855
chrX	6	20	1072
chrX	6	21	1165
chrX	6	22	1416
chrX	6	23	1523
chrX	6	24	2400
chrX	6	25	2066
chrX	6	26	3550
chrX	6	27	3982
chrX	6	28	6091
chrX	6	29	6729
chrX	6	30	8445
chrX	6	31	10362
chrX	6	32	15395
chrX	6	33	21109
chrX	6	34	18899
chrX	6	35	17291
chrX	6	36	12034
chrX	6	37	9202
chrX	6	38	6163
chrX	6	39	4256
chrX	6	40	2922
chrX	6	41	2058
chrX	6	42	1473
chrX	6	43	953
chrX	6	44	704
chrX	6	45	463
chrX	6	46	387
chrX	6	47	279
chrX	6	48	221
chrX	6	49	191
chrX	6	50	172
chrX	6	51	189
chrX	6	52	217
chrX	6	53	274
chrX	6	54	322
chrX	6	55	387
chrX	6	56	383
chrX	6	57	382
chrX	6	58	372
chrX	6	59	291
chrX	6	60	212
chrX	6	61	137
chrX	6	62	85
chrX	6	63	38
chrX	6	64	26
chrX	6	65	13
chrX	6	66	1
chrX	6	67	1
chrX	6	68	1
chrY	6	7	3
chrY	6	9	2
chrY	6	10	3
chrY	6	11	3
chrY	6	12	2
chrY	6	13	6
chrY	6	15	3
chrY	6	16	3
chrY	6	17	3
chrY	6	18	7
chrY	6	19	5
chrY	6	20	9
chrY	6	21	8
chrY	6	22	13
chrY	6	23	9
chrY	6	24	19
chrY	6	25	19
chrY	6	26	46
chrY	6	27	38
chrY	6	28	51
chrY	6	29	51
chrY	6	30	46
chrY	6	31	49
chrY	6	32	51
chrY	6	33	63
chrY	6	34	54
chrY	6	35	32
chrY	6	36	30
chrY	6	37	22
chrY	6	38	16
chrY	6	39	10
chrY	6	40	8
chrY	6	41	6
chrY	6	42	4
chrY	6	43	2
chrY	6	44	3
chrY	6	45	1
chrY	6	50	1
chrY	6	52	1
chrY	6	53	1
chrY	6	54	2
chrY	6	55	1
chrY	6	57	2
chrY	6	58	1
chrY	6	60	1
chrY	6	63	2
chrM	6	19	1
chrM	6	26	1
chrM	6	27	2
chrM	6	29	1
chrM	6	30	1
chrM	6	32	1
chrM	6	37	1
chrM	6	43	1
