##Chromosome	MAQP	Length	ReadsNums
chr22	6	62	30
chr22	6	63	17
chr22	6	64	9
chr22	6	65	5
chr22	6	66	2
chr22	6	67	1
chrX	6	7	181
chrX	6	8	206
chrX	6	9	268
chrX	6	10	283
chrX	6	11	371
chrX	6	12	379
chrX	6	13	403
chrX	6	14	462
chrX	6	15	535
chrX	6	16	583
chrX	6	17	664
chrX	6	18	714
chrX	6	19	752
chrX	6	20	856
chrX	6	21	914
chrX	6	22	1097
chrX	6	23	1209
chrX	6	24	1598
chrX	6	25	1606
chrX	6	26	2731
chrX	6	27	3161
chrX	6	28	4887
chrX	6	29	6016
chrX	6	30	7730
chrX	6	31	9933
chrX	6	32	14595
chrX	6	33	20018
chrX	6	34	18391
chrX	6	35	16555
chrX	6	36	11611
chrX	6	37	8802
chrX	6	38	6485
chrX	6	39	4540
chrX	6	40	3299
chrX	6	41	2384
chrX	6	42	1748
chrX	6	43	1164
chrX	6	44	855
chrX	6	45	581
chrX	6	46	463
chrX	6	47	361
chrX	6	48	260
chrX	6	49	247
chrX	6	50	211
chrX	6	51	233
chrX	6	52	301
chrX	6	53	338
chrX	6	54	370
chrX	6	55	441
chrX	6	56	465
chrX	6	57	480
chrX	6	58	432
chrX	6	59	320
chrX	6	60	237
chrX	6	61	157
chrX	6	62	108
chrX	6	63	55
chrX	6	64	26
chrX	6	65	13
chrX	6	66	4
chrX	6	67	2
chrX	6	69	1
chrY	6	8	1
chrY	6	9	1
chrY	6	10	1
chrY	6	11	3
chrY	6	12	5
chrY	6	14	1
chrY	6	15	1
chrY	6	16	1
chrY	6	17	1
chrY	6	18	4
chrY	6	19	5
chrY	6	20	4
chrY	6	21	4
chrY	6	22	5
chrY	6	23	6
chrY	6	24	6
chrY	6	25	4
chrY	6	26	21
chrY	6	27	10
chrY	6	28	16
chrY	6	29	20
chrY	6	30	25
chrY	6	31	23
chrY	6	32	34
chrY	6	33	39
chrY	6	34	20
chrY	6	35	20
chrY	6	36	20
chrY	6	37	9
chrY	6	38	1
chrY	6	39	6
chrY	6	40	1
chrY	6	41	1
chrY	6	42	5
chrY	6	43	1
chrY	6	46	1
chrY	6	50	1
chrY	6	51	1
chrY	6	52	1
chrY	6	56	2
chrY	6	57	1
chrM	6	16	1
chrM	6	20	1
chrM	6	28	1
chrM	6	29	1
chrM	6	31	1
chrM	6	40	1
