##Chromosome	MAQP	Length	ReadsNums
chrX	6	23	1456
chrX	6	24	2037
chrX	6	25	1926
chrX	6	26	3381
chrX	6	27	4075
chrX	6	28	6249
chrX	6	29	7056
chrX	6	30	9162
chrX	6	31	11367
chrX	6	32	17232
chrX	6	33	23972
chrX	6	34	20422
chrX	6	35	17214
chrX	6	36	11400
chrX	6	37	7936
chrX	6	38	5466
chrX	6	39	3622
chrX	6	40	2488
chrX	6	41	1725
chrX	6	42	1159
chrX	6	43	885
chrX	6	44	688
chrX	6	45	458
chrX	6	46	367
chrX	6	47	277
chrX	6	48	288
chrX	6	49	243
chrX	6	50	230
chrX	6	51	257
chrX	6	52	258
chrX	6	53	320
chrX	6	54	379
chrX	6	55	422
chrX	6	56	460
chrX	6	57	456
chrX	6	58	372
chrX	6	59	308
chrX	6	60	250
chrX	6	61	126
chrX	6	62	73
chrX	6	63	48
chrX	6	64	24
chrX	6	65	8
chrX	6	66	3
chrX	6	68	1
chrY	6	7	2
chrY	6	8	1
chrY	6	11	1
chrY	6	13	1
chrY	6	14	1
chrY	6	15	2
chrY	6	16	1
chrY	6	17	1
chrY	6	18	2
chrY	6	19	1
chrY	6	20	1
chrY	6	21	1
chrY	6	22	1
chrY	6	25	3
chrY	6	26	2
chrY	6	28	3
chrY	6	29	2
chrY	6	30	5
chrY	6	31	6
chrY	6	32	12
chrY	6	33	2
chrY	6	34	9
chrY	6	35	4
chrY	6	36	3
chrY	6	37	2
chrY	6	38	2
chrY	6	40	1
chrY	6	42	1
chrM	6	11	1
chrM	6	16	1
chrM	6	21	1
chrM	6	22	1
chrM	6	24	1
chrM	6	26	1
chrM	6	27	2
chrM	6	32	1
chrM	6	36	1
chrM	6	39	1
