##Chromosome	MAQP	Length	ReadsNums
chrX	6	16	572
chrX	6	17	634
chrX	6	18	800
chrX	6	19	939
chrX	6	20	1014
chrX	6	21	1150
chrX	6	22	1382
chrX	6	23	1622
chrX	6	24	2264
chrX	6	25	2119
chrX	6	26	3582
chrX	6	27	4228
chrX	6	28	6292
chrX	6	29	7087
chrX	6	30	8405
chrX	6	31	10350
chrX	6	32	14827
chrX	6	33	19639
chrX	6	34	17308
chrX	6	35	15172
chrX	6	36	9948
chrX	6	37	7350
chrX	6	38	5113
chrX	6	39	3438
chrX	6	40	2554
chrX	6	41	1738
chrX	6	42	1313
chrX	6	43	781
chrX	6	44	622
chrX	6	45	425
chrX	6	46	329
chrX	6	47	225
chrX	6	48	187
chrX	6	49	182
chrX	6	50	168
chrX	6	51	205
chrX	6	52	208
chrX	6	53	278
chrX	6	54	308
chrX	6	55	336
chrX	6	56	352
chrX	6	57	340
chrX	6	58	320
chrX	6	59	266
chrX	6	60	185
chrX	6	61	100
chrX	6	62	70
chrX	6	63	41
chrX	6	64	23
chrX	6	65	6
chrX	6	66	3
chrX	6	67	1
chrX	6	68	1
chrY	6	7	3
chrY	6	8	1
chrY	6	9	1
chrY	6	10	3
chrY	6	11	6
chrY	6	12	4
chrY	6	13	3
chrY	6	14	4
chrY	6	15	8
chrY	6	16	7
chrY	6	17	7
chrY	6	18	6
chrY	6	19	15
chrY	6	20	11
chrY	6	21	14
chrY	6	22	21
chrY	6	23	25
chrY	6	24	40
chrY	6	25	38
chrY	6	26	63
chrY	6	27	60
chrY	6	28	72
chrY	6	29	63
chrY	6	30	82
chrY	6	31	74
chrY	6	32	67
chrY	6	33	81
chrY	6	34	66
chrY	6	35	56
chrY	6	36	46
chrY	6	37	18
chrY	6	38	16
chrY	6	39	10
chrY	6	40	10
chrY	6	41	5
chrY	6	42	6
chrY	6	44	1
chrY	6	45	2
chrY	6	46	1
chrY	6	49	2
chrY	6	50	3
chrY	6	51	3
chrY	6	55	1
chrY	6	58	2
chrY	6	59	3
chrM	6	8	1
chrM	6	17	2
chrM	6	19	2
chrM	6	22	1
chrM	6	23	3
chrM	6	24	1
chrM	6	25	1
chrM	6	26	1
chrM	6	27	1
chrM	6	28	4
chrM	6	39	1
chrM	6	44	1
