##Chromosome	MAQP	Length	ReadsNums
chrX	6	16	673
chrX	6	17	731
chrX	6	18	833
chrX	6	19	928
chrX	6	20	1113
chrX	6	21	1166
chrX	6	22	1495
chrX	6	23	1636
chrX	6	24	2425
chrX	6	25	2288
chrX	6	26	3980
chrX	6	27	4667
chrX	6	28	7270
chrX	6	29	8017
chrX	6	30	9913
chrX	6	31	12295
chrX	6	32	18049
chrX	6	33	23658
chrX	6	34	20536
chrX	6	35	17013
chrX	6	36	11384
chrX	6	37	7934
chrX	6	38	5324
chrX	6	39	3430
chrX	6	40	2377
chrX	6	41	1684
chrX	6	42	1137
chrX	6	43	769
chrX	6	44	530
chrX	6	45	383
chrX	6	46	291
chrX	6	47	249
chrX	6	48	194
chrX	6	49	174
chrX	6	50	180
chrX	6	51	190
chrX	6	52	238
chrX	6	53	288
chrX	6	54	333
chrX	6	55	388
chrX	6	56	382
chrX	6	57	418
chrX	6	58	341
chrX	6	59	296
chrX	6	60	211
chrX	6	61	132
chrX	6	62	90
chrX	6	63	43
chrX	6	64	19
chrX	6	65	8
chrX	6	66	2
chrX	6	67	1
chrX	6	68	1
chrY	6	7	1
chrY	6	8	1
chrY	6	10	1
chrY	6	11	1
chrY	6	13	1
chrY	6	14	3
chrY	6	15	1
chrY	6	16	1
chrY	6	17	3
chrY	6	18	1
chrY	6	19	1
chrY	6	22	1
chrY	6	24	2
chrY	6	25	2
chrY	6	26	2
chrY	6	27	3
chrY	6	28	2
chrY	6	29	9
chrY	6	30	5
chrY	6	31	6
chrY	6	32	11
chrY	6	33	14
chrY	6	34	8
chrY	6	35	5
chrY	6	36	5
chrY	6	37	1
chrY	6	38	3
chrY	6	42	1
chrY	6	53	1
chrY	6	58	1
chrM	6	19	4
chrM	6	20	2
chrM	6	21	1
chrM	6	22	1
chrM	6	23	1
chrM	6	31	1
chrM	6	34	1
chrM	6	40	1
chrM	6	43	1
