##Chromosome	MAQP	Length	ReadsNums
chrX	6	9	345
chrX	6	10	376
chrX	6	11	465
chrX	6	12	528
chrX	6	13	496
chrX	6	14	598
chrX	6	15	619
chrX	6	16	713
chrX	6	17	781
chrX	6	18	935
chrX	6	19	934
chrX	6	20	1103
chrX	6	21	1155
chrX	6	22	1548
chrX	6	23	1578
chrX	6	24	2550
chrX	6	25	2219
chrX	6	26	3955
chrX	6	27	4704
chrX	6	28	7396
chrX	6	29	8342
chrX	6	30	10204
chrX	6	31	13016
chrX	6	32	18489
chrX	6	33	25120
chrX	6	34	21231
chrX	6	35	18108
chrX	6	36	12104
chrX	6	37	8887
chrX	6	38	6257
chrX	6	39	4242
chrX	6	40	3142
chrX	6	41	2020
chrX	6	42	1464
chrX	6	43	976
chrX	6	44	674
chrX	6	45	484
chrX	6	46	359
chrX	6	47	279
chrX	6	48	227
chrX	6	49	188
chrX	6	50	207
chrX	6	51	205
chrX	6	52	259
chrX	6	53	280
chrX	6	54	332
chrX	6	55	382
chrX	6	56	410
chrX	6	57	405
chrX	6	58	358
chrX	6	59	274
chrX	6	60	217
chrX	6	61	144
chrX	6	62	74
chrX	6	63	39
chrX	6	64	17
chrX	6	65	7
chrX	6	66	1
chrY	6	7	4
chrY	6	8	2
chrY	6	9	2
chrY	6	11	4
chrY	6	12	2
chrY	6	13	5
chrY	6	14	3
chrY	6	15	1
chrY	6	16	1
chrY	6	17	3
chrY	6	18	8
chrY	6	19	10
chrY	6	20	10
chrY	6	21	8
chrY	6	22	16
chrY	6	23	16
chrY	6	24	27
chrY	6	25	23
chrY	6	26	42
chrY	6	27	41
chrY	6	28	48
chrY	6	29	54
chrY	6	30	48
chrY	6	31	66
chrY	6	32	61
chrY	6	33	75
chrY	6	34	68
chrY	6	35	44
chrY	6	36	30
chrY	6	37	25
chrY	6	38	10
chrY	6	39	10
chrY	6	40	4
chrY	6	41	1
chrY	6	42	4
chrY	6	43	5
chrY	6	46	1
chrY	6	50	1
chrY	6	51	3
chrY	6	53	1
chrY	6	55	2
chrY	6	57	1
chrY	6	59	1
chrM	6	20	1
chrM	6	28	2
chrM	6	29	1
chrM	6	41	2
chrM	6	46	1
