##Chromosome	MAQP	Length	ReadsNums
chr22	6	54	158
chr22	6	55	174
chr22	6	56	201
chr22	6	57	196
chr22	6	58	171
chr22	6	59	148
chr22	6	60	120
chr22	6	61	76
chr22	6	62	48
chr22	6	63	22
chr22	6	64	13
chr22	6	65	2
chrX	6	7	250
chrX	6	8	325
chrX	6	9	338
chrX	6	10	405
chrX	6	11	465
chrX	6	12	462
chrX	6	13	537
chrX	6	14	592
chrX	6	15	650
chrX	6	16	733
chrX	6	17	859
chrX	6	18	1025
chrX	6	19	1102
chrX	6	20	1407
chrX	6	21	1541
chrX	6	22	1877
chrX	6	23	2031
chrX	6	24	3050
chrX	6	25	2650
chrX	6	26	4483
chrX	6	27	5053
chrX	6	28	7892
chrX	6	29	8797
chrX	6	30	10815
chrX	6	31	13341
chrX	6	32	19644
chrX	6	33	25731
chrX	6	34	23853
chrX	6	35	20064
chrX	6	36	14749
chrX	6	37	10534
chrX	6	38	7859
chrX	6	39	5272
chrX	6	40	3944
chrX	6	41	2800
chrX	6	42	2034
chrX	6	43	1452
chrX	6	44	938
chrX	6	45	713
chrX	6	46	489
chrX	6	47	373
chrX	6	48	290
chrX	6	49	230
chrX	6	50	243
chrX	6	51	260
chrX	6	52	298
chrX	6	53	339
chrX	6	54	406
chrX	6	55	505
chrX	6	56	508
chrX	6	57	526
chrX	6	58	450
chrX	6	59	373
chrX	6	60	268
chrX	6	61	205
chrX	6	62	87
chrX	6	63	75
chrX	6	64	28
chrX	6	65	8
chrX	6	66	5
chrX	6	67	2
chrY	6	7	4
chrY	6	8	1
chrY	6	9	4
chrY	6	10	2
chrY	6	11	4
chrY	6	12	5
chrY	6	13	3
chrY	6	14	4
chrY	6	15	5
chrY	6	16	5
chrY	6	17	8
chrY	6	18	15
chrY	6	19	15
chrY	6	20	16
chrY	6	21	17
chrY	6	22	27
chrY	6	23	30
chrY	6	24	56
chrY	6	25	47
chrY	6	26	69
chrY	6	27	72
chrY	6	28	95
chrY	6	29	87
chrY	6	30	80
chrY	6	31	73
chrY	6	32	95
chrY	6	33	93
chrY	6	34	76
chrY	6	35	57
chrY	6	36	35
chrY	6	37	33
chrY	6	38	19
chrY	6	39	13
chrY	6	40	11
chrY	6	41	7
chrY	6	42	5
chrY	6	43	3
chrY	6	44	2
chrY	6	45	1
chrY	6	46	2
chrY	6	47	2
chrY	6	49	2
chrY	6	50	3
chrY	6	51	1
chrY	6	52	1
chrY	6	53	2
chrY	6	55	2
chrY	6	56	2
chrY	6	57	4
chrY	6	58	2
chrY	6	62	1
chrM	6	10	1
chrM	6	14	1
chrM	6	16	2
chrM	6	17	1
chrM	6	18	1
chrM	6	19	4
chrM	6	20	3
chrM	6	21	1
chrM	6	22	1
chrM	6	23	2
chrM	6	24	2
chrM	6	25	3
chrM	6	26	1
chrM	6	27	2
chrM	6	28	1
chrM	6	29	2
chrM	6	30	2
chrM	6	45	1
chrM	6	46	1
