##Chromosome	MAQP	Length	ReadsNums
chrX	6	19	1496
chrX	6	20	1868
chrX	6	21	2127
chrX	6	22	2716
chrX	6	23	2972
chrX	6	24	4093
chrX	6	25	3853
chrX	6	26	6218
chrX	6	27	7739
chrX	6	28	11348
chrX	6	29	12648
chrX	6	30	15001
chrX	6	31	18314
chrX	6	32	25489
chrX	6	33	32986
chrX	6	34	27366
chrX	6	35	21284
chrX	6	36	14167
chrX	6	37	9471
chrX	6	38	6335
chrX	6	39	4216
chrX	6	40	3008
chrX	6	41	2005
chrX	6	42	1403
chrX	6	43	870
chrX	6	44	526
chrX	6	45	356
chrX	6	46	244
chrX	6	47	190
chrX	6	48	164
chrX	6	49	140
chrX	6	50	134
chrX	6	51	112
chrX	6	52	183
chrX	6	53	184
chrX	6	54	218
chrX	6	55	236
chrX	6	56	291
chrX	6	57	242
chrX	6	58	228
chrX	6	59	193
chrX	6	60	144
chrX	6	61	79
chrX	6	62	52
chrX	6	63	29
chrX	6	64	13
chrX	6	65	5
chrX	6	66	1
chrY	6	7	5
chrY	6	8	2
chrY	6	9	2
chrY	6	10	3
chrY	6	11	3
chrY	6	12	9
chrY	6	13	7
chrY	6	14	5
chrY	6	15	8
chrY	6	16	11
chrY	6	17	7
chrY	6	18	9
chrY	6	19	17
chrY	6	20	26
chrY	6	21	23
chrY	6	22	37
chrY	6	23	40
chrY	6	24	63
chrY	6	25	63
chrY	6	26	96
chrY	6	27	109
chrY	6	28	130
chrY	6	29	89
chrY	6	30	102
chrY	6	31	111
chrY	6	32	121
chrY	6	33	118
chrY	6	34	107
chrY	6	35	98
chrY	6	36	45
chrY	6	37	35
chrY	6	38	23
chrY	6	39	12
chrY	6	40	2
chrY	6	41	4
chrY	6	42	4
chrY	6	43	3
chrY	6	44	1
chrY	6	45	2
chrY	6	46	1
chrY	6	48	2
chrY	6	49	1
chrY	6	54	2
chrY	6	55	1
chrY	6	56	1
chrY	6	57	2
chrY	6	58	2
chrY	6	60	1
chrY	6	65	1
chrM	6	9	1
chrM	6	12	2
chrM	6	14	1
chrM	6	15	4
chrM	6	17	1
chrM	6	18	1
chrM	6	20	2
chrM	6	21	2
chrM	6	22	3
chrM	6	24	1
chrM	6	25	2
chrM	6	28	1
chrM	6	29	2
chrM	6	31	2
chrM	6	37	1
chrM	6	49	1
