##Chromosome	MAQP	Length	ReadsNums
chr22	6	61	57
chr22	6	62	33
chr22	6	63	16
chr22	6	64	6
chr22	6	65	7
chrX	6	7	221
chrX	6	8	255
chrX	6	9	317
chrX	6	10	343
chrX	6	11	418
chrX	6	12	409
chrX	6	13	480
chrX	6	14	495
chrX	6	15	562
chrX	6	16	570
chrX	6	17	744
chrX	6	18	827
chrX	6	19	919
chrX	6	20	1085
chrX	6	21	1291
chrX	6	22	1554
chrX	6	23	1725
chrX	6	24	2435
chrX	6	25	2252
chrX	6	26	3596
chrX	6	27	4414
chrX	6	28	6694
chrX	6	29	7786
chrX	6	30	9572
chrX	6	31	11939
chrX	6	32	17700
chrX	6	33	22907
chrX	6	34	21621
chrX	6	35	18132
chrX	6	36	13800
chrX	6	37	9874
chrX	6	38	7447
chrX	6	39	5226
chrX	6	40	3969
chrX	6	41	2750
chrX	6	42	2089
chrX	6	43	1319
chrX	6	44	984
chrX	6	45	689
chrX	6	46	498
chrX	6	47	378
chrX	6	48	256
chrX	6	49	202
chrX	6	50	203
chrX	6	51	221
chrX	6	52	248
chrX	6	53	290
chrX	6	54	348
chrX	6	55	417
chrX	6	56	445
chrX	6	57	430
chrX	6	58	368
chrX	6	59	331
chrX	6	60	214
chrX	6	61	179
chrX	6	62	94
chrX	6	63	46
chrX	6	64	30
chrX	6	65	8
chrX	6	66	6
chrX	6	67	1
chrX	6	68	1
chrX	6	69	1
chrX	6	70	1
chrY	6	7	2
chrY	6	8	5
chrY	6	9	3
chrY	6	10	2
chrY	6	11	2
chrY	6	12	4
chrY	6	13	3
chrY	6	14	5
chrY	6	15	4
chrY	6	16	5
chrY	6	17	6
chrY	6	18	9
chrY	6	19	12
chrY	6	20	16
chrY	6	21	19
chrY	6	22	32
chrY	6	23	34
chrY	6	24	29
chrY	6	25	32
chrY	6	26	51
chrY	6	27	53
chrY	6	28	78
chrY	6	29	66
chrY	6	30	66
chrY	6	31	69
chrY	6	32	77
chrY	6	33	77
chrY	6	34	80
chrY	6	35	46
chrY	6	36	32
chrY	6	37	31
chrY	6	38	13
chrY	6	39	8
chrY	6	40	9
chrY	6	41	3
chrY	6	42	8
chrY	6	43	5
chrY	6	44	7
chrY	6	47	3
chrY	6	52	2
chrY	6	53	1
chrY	6	54	2
chrY	6	55	2
chrY	6	56	2
chrY	6	57	1
chrM	6	18	1
chrM	6	22	1
chrM	6	23	2
chrM	6	25	1
chrM	6	26	2
chrM	6	27	1
chrM	6	30	1
chrM	6	34	3
chrM	6	37	1
