##Chromosome	MAQP	Length	ReadsNums
chr22	6	60	93
chr22	6	61	52
chr22	6	62	31
chr22	6	63	16
chr22	6	64	11
chr22	6	65	10
chr22	6	66	2
chr22	6	67	2
chrX	6	7	234
chrX	6	8	261
chrX	6	9	287
chrX	6	10	329
chrX	6	11	362
chrX	6	12	394
chrX	6	13	443
chrX	6	14	457
chrX	6	15	548
chrX	6	16	632
chrX	6	17	680
chrX	6	18	833
chrX	6	19	947
chrX	6	20	1154
chrX	6	21	1305
chrX	6	22	1572
chrX	6	23	1740
chrX	6	24	2376
chrX	6	25	2109
chrX	6	26	3426
chrX	6	27	3906
chrX	6	28	6116
chrX	6	29	7096
chrX	6	30	8728
chrX	6	31	10751
chrX	6	32	15428
chrX	6	33	20259
chrX	6	34	19423
chrX	6	35	17573
chrX	6	36	13190
chrX	6	37	10249
chrX	6	38	7853
chrX	6	39	5420
chrX	6	40	4038
chrX	6	41	2748
chrX	6	42	2053
chrX	6	43	1297
chrX	6	44	984
chrX	6	45	643
chrX	6	46	493
chrX	6	47	378
chrX	6	48	270
chrX	6	49	235
chrX	6	50	206
chrX	6	51	242
chrX	6	52	292
chrX	6	53	319
chrX	6	54	415
chrX	6	55	443
chrX	6	56	463
chrX	6	57	550
chrX	6	58	447
chrX	6	59	358
chrX	6	60	297
chrX	6	61	183
chrX	6	62	103
chrX	6	63	74
chrX	6	64	26
chrX	6	65	14
chrX	6	66	6
chrX	6	67	2
chrX	6	68	1
chrY	6	10	1
chrY	6	11	1
chrY	6	13	2
chrY	6	17	1
chrY	6	19	1
chrY	6	21	1
chrY	6	23	3
chrY	6	24	1
chrY	6	25	1
chrY	6	26	5
chrY	6	27	5
chrY	6	28	2
chrY	6	30	2
chrY	6	31	3
chrY	6	32	3
chrY	6	33	8
chrY	6	34	5
chrY	6	35	8
chrY	6	36	6
chrY	6	37	3
chrY	6	38	1
chrY	6	39	1
chrY	6	43	1
chrY	6	46	1
chrY	6	54	1
chrM	6	17	2
chrM	6	19	1
chrM	6	20	1
chrM	6	21	3
chrM	6	23	2
chrM	6	24	2
chrM	6	25	3
chrM	6	26	3
chrM	6	28	1
chrM	6	29	1
chrM	6	31	1
chrM	6	33	1
chrM	6	34	1
chrM	6	36	1
chrM	6	42	1
chrM	6	43	1
chrM	6	53	1
