##Chromosome	MAQP	Length	ReadsNums
chrY	6	17	22
chrY	6	18	19
chrY	6	19	12
chrY	6	20	28
chrY	6	21	35
chrY	6	22	44
chrY	6	23	53
chrY	6	24	75
chrY	6	25	84
chrY	6	26	126
chrY	6	27	128
chrY	6	28	158
chrY	6	29	186
chrY	6	30	220
chrY	6	31	230
chrY	6	32	232
chrY	6	33	237
chrY	6	34	200
chrY	6	35	237
chrY	6	36	158
chrY	6	37	180
chrY	6	38	195
chrY	6	39	163
chrY	6	40	137
chrY	6	41	113
chrY	6	42	77
chrY	6	43	63
chrY	6	44	66
chrY	6	45	44
chrY	6	46	37
chrY	6	47	20
chrY	6	48	24
chrY	6	49	29
chrY	6	50	18
chrY	6	51	6
chrY	6	52	11
chrY	6	53	5
chrY	6	54	5
chrY	6	55	6
chrY	6	56	1
chrY	6	57	2
chrY	6	58	2
chrM	6	8	2
chrM	6	9	1
chrM	6	11	1
chrM	6	12	2
chrM	6	13	3
chrM	6	14	2
chrM	6	15	5
chrM	6	16	8
chrM	6	17	10
chrM	6	18	4
chrM	6	19	8
chrM	6	20	11
chrM	6	21	17
chrM	6	22	19
chrM	6	23	11
chrM	6	24	13
chrM	6	25	28
chrM	6	26	39
chrM	6	27	42
chrM	6	28	42
chrM	6	29	65
chrM	6	30	58
chrM	6	31	52
chrM	6	32	60
chrM	6	33	54
chrM	6	34	72
chrM	6	35	55
chrM	6	36	59
chrM	6	37	49
chrM	6	38	44
chrM	6	39	40
chrM	6	40	34
chrM	6	41	23
chrM	6	42	22
chrM	6	43	19
chrM	6	44	12
chrM	6	45	14
chrM	6	46	5
chrM	6	47	5
chrM	6	48	4
chrM	6	49	3
chrM	6	50	2
chrM	6	51	4
chrM	6	52	2
chrM	6	55	2
chrM	6	58	1
