##Chromosome	MAQP	Length	ReadsNums
chr22	6	47	136
chr22	6	48	134
chr22	6	49	110
chr22	6	50	122
chr22	6	51	150
chr22	6	52	160
chr22	6	53	200
chr22	6	54	212
chr22	6	55	271
chr22	6	56	239
chr22	6	57	258
chr22	6	58	206
chr22	6	59	170
chr22	6	60	116
chr22	6	61	87
chr22	6	62	43
chr22	6	63	23
chr22	6	64	6
chr22	6	65	6
chr22	6	66	1
chr22	6	68	1
chrX	6	7	334
chrX	6	8	398
chrX	6	9	473
chrX	6	10	528
chrX	6	11	598
chrX	6	12	620
chrX	6	13	757
chrX	6	14	777
chrX	6	15	955
chrX	6	16	1101
chrX	6	17	1303
chrX	6	18	1763
chrX	6	19	1827
chrX	6	20	2799
chrX	6	21	3071
chrX	6	22	3656
chrX	6	23	3976
chrX	6	24	6011
chrX	6	25	10107
chrX	6	26	11504
chrX	6	27	11344
chrX	6	28	15112
chrX	6	29	17892
chrX	6	30	14442
chrX	6	31	14416
chrX	6	32	19879
chrX	6	33	26084
chrX	6	34	23396
chrX	6	35	19321
chrX	6	36	14234
chrX	6	37	9952
chrX	6	38	7499
chrX	6	39	5079
chrX	6	40	3991
chrX	6	41	2669
chrX	6	42	2180
chrX	6	43	1482
chrX	6	44	1113
chrX	6	45	789
chrX	6	46	602
chrX	6	47	465
chrX	6	48	403
chrX	6	49	408
chrX	6	50	388
chrX	6	51	439
chrX	6	52	524
chrX	6	53	641
chrX	6	54	666
chrX	6	55	778
chrX	6	56	794
chrX	6	57	725
chrX	6	58	622
chrX	6	59	446
chrX	6	60	374
chrX	6	61	213
chrX	6	62	156
chrX	6	63	64
chrX	6	64	42
chrX	6	65	12
chrX	6	66	12
chrX	6	67	3
chrY	6	7	2
chrY	6	9	2
chrY	6	10	4
chrY	6	11	4
chrY	6	12	2
chrY	6	13	4
chrY	6	14	6
chrY	6	15	6
chrY	6	16	7
chrY	6	17	6
chrY	6	18	9
chrY	6	19	13
chrY	6	20	14
chrY	6	21	16
chrY	6	22	29
chrY	6	23	22
chrY	6	24	61
chrY	6	25	41
chrY	6	26	53
chrY	6	27	56
chrY	6	28	70
chrY	6	29	61
chrY	6	30	65
chrY	6	31	65
chrY	6	32	55
chrY	6	33	54
chrY	6	34	65
chrY	6	35	48
chrY	6	36	31
chrY	6	37	19
chrY	6	38	16
chrY	6	39	7
chrY	6	40	7
chrY	6	41	5
chrY	6	42	5
chrY	6	43	3
chrY	6	44	3
chrY	6	46	3
chrY	6	47	1
chrY	6	49	1
chrY	6	51	1
chrY	6	52	2
chrY	6	53	1
chrY	6	55	1
chrY	6	56	3
chrY	6	57	2
chrY	6	58	2
chrY	6	59	1
chrM	6	8	1
chrM	6	11	1
chrM	6	14	1
chrM	6	15	1
chrM	6	17	3
chrM	6	20	2
chrM	6	21	2
chrM	6	23	1
chrM	6	24	1
chrM	6	25	2
chrM	6	29	2
chrM	6	32	1
chrM	6	33	1
chrM	6	36	1
chrM	6	45	1
chrM	6	48	1
