##Chromosome	MAQP	Length	ReadsNums
chr22	6	57	178
chr22	6	58	171
chr22	6	59	126
chr22	6	60	106
chr22	6	61	64
chr22	6	62	43
chr22	6	63	16
chr22	6	64	6
chr22	6	65	4
chr22	6	66	1
chr22	6	67	1
chrX	6	7	294
chrX	6	8	387
chrX	6	9	427
chrX	6	10	442
chrX	6	11	456
chrX	6	12	543
chrX	6	13	624
chrX	6	14	662
chrX	6	15	730
chrX	6	16	840
chrX	6	17	891
chrX	6	18	1101
chrX	6	19	1235
chrX	6	20	1532
chrX	6	21	1593
chrX	6	22	2105
chrX	6	23	2221
chrX	6	24	3197
chrX	6	25	3078
chrX	6	26	5022
chrX	6	27	5827
chrX	6	28	8961
chrX	6	29	10180
chrX	6	30	12820
chrX	6	31	15561
chrX	6	32	22984
chrX	6	33	29716
chrX	6	34	27083
chrX	6	35	22592
chrX	6	36	16696
chrX	6	37	11950
chrX	6	38	8768
chrX	6	39	5901
chrX	6	40	4481
chrX	6	41	2995
chrX	6	42	2250
chrX	6	43	1362
chrX	6	44	1117
chrX	6	45	719
chrX	6	46	500
chrX	6	47	354
chrX	6	48	303
chrX	6	49	258
chrX	6	50	234
chrX	6	51	241
chrX	6	52	258
chrX	6	53	368
chrX	6	54	397
chrX	6	55	474
chrX	6	56	509
chrX	6	57	480
chrX	6	58	470
chrX	6	59	377
chrX	6	60	265
chrX	6	61	185
chrX	6	62	119
chrX	6	63	71
chrX	6	64	28
chrX	6	65	11
chrX	6	66	5
chrX	6	67	2
chrX	6	69	1
chrX	6	71	1
chrY	6	7	1
chrY	6	10	1
chrY	6	11	1
chrY	6	12	1
chrY	6	13	1
chrY	6	14	4
chrY	6	19	2
chrY	6	20	2
chrY	6	22	2
chrY	6	23	1
chrY	6	24	1
chrY	6	25	1
chrY	6	26	1
chrY	6	27	2
chrY	6	28	2
chrY	6	29	4
chrY	6	30	3
chrY	6	31	8
chrY	6	32	6
chrY	6	33	9
chrY	6	34	11
chrY	6	35	9
chrY	6	36	4
chrY	6	37	6
chrY	6	38	3
chrY	6	40	2
chrY	6	41	2
chrY	6	50	1
chrY	6	57	1
chrM	6	13	1
chrM	6	15	2
chrM	6	16	1
chrM	6	17	1
chrM	6	19	1
chrM	6	20	1
chrM	6	24	2
chrM	6	26	1
chrM	6	27	1
chrM	6	28	1
