##Chromosome	MAQP	Length	ReadsNums
chr22	6	61	74
chr22	6	62	45
chr22	6	63	21
chr22	6	64	9
chr22	6	65	5
chr22	6	66	1
chr22	6	67	2
chrX	6	7	279
chrX	6	8	340
chrX	6	9	363
chrX	6	10	445
chrX	6	11	569
chrX	6	12	533
chrX	6	13	634
chrX	6	14	679
chrX	6	15	831
chrX	6	16	894
chrX	6	17	1017
chrX	6	18	1252
chrX	6	19	1375
chrX	6	20	1694
chrX	6	21	1895
chrX	6	22	2321
chrX	6	23	2594
chrX	6	24	3629
chrX	6	25	3172
chrX	6	26	5378
chrX	6	27	6586
chrX	6	28	9948
chrX	6	29	10944
chrX	6	30	14099
chrX	6	31	16821
chrX	6	32	24614
chrX	6	33	31855
chrX	6	34	28204
chrX	6	35	23282
chrX	6	36	16469
chrX	6	37	11661
chrX	6	38	8327
chrX	6	39	5478
chrX	6	40	4222
chrX	6	41	2760
chrX	6	42	2023
chrX	6	43	1360
chrX	6	44	998
chrX	6	45	711
chrX	6	46	477
chrX	6	47	361
chrX	6	48	301
chrX	6	49	262
chrX	6	50	251
chrX	6	51	291
chrX	6	52	340
chrX	6	53	370
chrX	6	54	460
chrX	6	55	552
chrX	6	56	596
chrX	6	57	528
chrX	6	58	506
chrX	6	59	415
chrX	6	60	356
chrX	6	61	205
chrX	6	62	103
chrX	6	63	69
chrX	6	64	30
chrX	6	65	11
chrX	6	66	3
chrX	6	67	3
chrX	6	68	1
chrX	6	70	1
chrY	6	8	3
chrY	6	9	1
chrY	6	11	2
chrY	6	12	1
chrY	6	13	1
chrY	6	16	3
chrY	6	17	2
chrY	6	18	3
chrY	6	20	3
chrY	6	23	1
chrY	6	24	3
chrY	6	25	4
chrY	6	26	4
chrY	6	27	1
chrY	6	28	5
chrY	6	29	7
chrY	6	30	10
chrY	6	31	8
chrY	6	32	7
chrY	6	33	11
chrY	6	34	9
chrY	6	35	5
chrY	6	36	7
chrY	6	37	6
chrY	6	38	3
chrY	6	39	2
chrY	6	42	1
chrY	6	43	1
chrY	6	47	1
chrY	6	49	1
chrY	6	54	1
chrY	6	58	1
chrM	6	17	2
chrM	6	19	1
chrM	6	20	1
chrM	6	22	3
chrM	6	23	2
chrM	6	24	1
chrM	6	27	1
chrM	6	32	1
chrM	6	35	1
chrM	6	36	1
