##Chromosome	MAQP	Length	ReadsNums
chr22	6	48	96
chr22	6	49	71
chr22	6	50	85
chr22	6	51	92
chr22	6	52	116
chr22	6	53	115
chr22	6	54	184
chr22	6	55	216
chr22	6	56	233
chr22	6	57	211
chr22	6	58	214
chr22	6	59	160
chr22	6	60	105
chr22	6	61	81
chr22	6	62	54
chr22	6	63	28
chr22	6	64	8
chr22	6	65	5
chr22	6	66	1
chrX	6	7	324
chrX	6	8	333
chrX	6	9	394
chrX	6	10	434
chrX	6	11	515
chrX	6	12	586
chrX	6	13	588
chrX	6	14	675
chrX	6	15	758
chrX	6	16	852
chrX	6	17	869
chrX	6	18	1047
chrX	6	19	1094
chrX	6	20	1296
chrX	6	21	1404
chrX	6	22	1780
chrX	6	23	1802
chrX	6	24	2965
chrX	6	25	2462
chrX	6	26	4277
chrX	6	27	5136
chrX	6	28	8591
chrX	6	29	9705
chrX	6	30	12361
chrX	6	31	15213
chrX	6	32	22816
chrX	6	33	30164
chrX	6	34	27228
chrX	6	35	23966
chrX	6	36	17841
chrX	6	37	13435
chrX	6	38	10199
chrX	6	39	6890
chrX	6	40	5410
chrX	6	41	3584
chrX	6	42	2695
chrX	6	43	1849
chrX	6	44	1286
chrX	6	45	871
chrX	6	46	653
chrX	6	47	474
chrX	6	48	367
chrX	6	49	287
chrX	6	50	246
chrX	6	51	287
chrX	6	52	303
chrX	6	53	329
chrX	6	54	439
chrX	6	55	558
chrX	6	56	610
chrX	6	57	560
chrX	6	58	548
chrX	6	59	436
chrX	6	60	339
chrX	6	61	209
chrX	6	62	139
chrX	6	63	76
chrX	6	64	40
chrX	6	65	12
chrX	6	66	3
chrY	6	7	1
chrY	6	8	1
chrY	6	11	2
chrY	6	12	3
chrY	6	13	2
chrY	6	17	1
chrY	6	19	1
chrY	6	20	2
chrY	6	21	1
chrY	6	22	1
chrY	6	23	2
chrY	6	24	3
chrY	6	25	3
chrY	6	26	4
chrY	6	27	3
chrY	6	28	5
chrY	6	29	4
chrY	6	30	9
chrY	6	31	6
chrY	6	32	10
chrY	6	33	9
chrY	6	34	11
chrY	6	35	5
chrY	6	36	3
chrY	6	37	3
chrY	6	38	8
chrY	6	39	2
chrY	6	42	3
chrY	6	43	1
chrY	6	44	1
chrY	6	59	1
chrY	6	60	1
chrM	6	19	3
chrM	6	20	2
chrM	6	22	3
chrM	6	23	4
chrM	6	24	4
chrM	6	25	2
chrM	6	26	1
chrM	6	28	4
chrM	6	29	2
chrM	6	31	1
chrM	6	33	3
chrM	6	34	1
chrM	6	35	3
chrM	6	37	1
chrM	6	39	1
chrM	6	41	1
chrM	6	54	1
