##Chromosome	MAQP	Length	ReadsNums
chrX	6	9	177
chrX	6	10	226
chrX	6	11	252
chrX	6	12	290
chrX	6	13	315
chrX	6	14	357
chrX	6	15	424
chrX	6	16	474
chrX	6	17	512
chrX	6	18	699
chrX	6	19	715
chrX	6	20	821
chrX	6	21	948
chrX	6	22	1220
chrX	6	23	1205
chrX	6	24	1845
chrX	6	25	1553
chrX	6	26	2655
chrX	6	27	2945
chrX	6	28	4631
chrX	6	29	5034
chrX	6	30	6384
chrX	6	31	7849
chrX	6	32	11150
chrX	6	33	14598
chrX	6	34	12849
chrX	6	35	11401
chrX	6	36	7927
chrX	6	37	6112
chrX	6	38	4223
chrX	6	39	2825
chrX	6	40	2113
chrX	6	41	1388
chrX	6	42	1015
chrX	6	43	665
chrX	6	44	511
chrX	6	45	352
chrX	6	46	275
chrX	6	47	235
chrX	6	48	158
chrX	6	49	165
chrX	6	50	171
chrX	6	51	150
chrX	6	52	178
chrX	6	53	235
chrX	6	54	265
chrX	6	55	303
chrX	6	56	294
chrX	6	57	294
chrX	6	58	269
chrX	6	59	217
chrX	6	60	171
chrX	6	61	87
chrX	6	62	68
chrX	6	63	33
chrX	6	64	23
chrX	6	65	6
chrX	6	66	3
chrX	6	68	2
chrX	6	69	1
chrY	6	7	1
chrY	6	10	1
chrY	6	12	1
chrY	6	13	1
chrY	6	14	3
chrY	6	16	1
chrY	6	17	2
chrY	6	18	2
chrY	6	21	1
chrY	6	23	2
chrY	6	25	2
chrY	6	26	1
chrY	6	28	3
chrY	6	29	1
chrY	6	30	3
chrY	6	31	5
chrY	6	32	3
chrY	6	33	8
chrY	6	34	6
chrY	6	35	3
chrY	6	36	4
chrY	6	37	1
chrY	6	38	2
chrY	6	39	1
chrY	6	41	2
chrY	6	42	1
chrY	6	43	1
chrY	6	54	1
chrY	6	63	1
chrM	6	16	1
chrM	6	18	1
chrM	6	20	2
chrM	6	21	1
chrM	6	22	3
chrM	6	23	3
chrM	6	31	1
chrM	6	34	1
chrM	6	39	1
