##Chromosome	MAQP	Length	ReadsNums
chrX	6	32	9390
chrX	6	33	12215
chrX	6	34	10468
chrX	6	35	9387
chrX	6	36	6661
chrX	6	37	4904
chrX	6	38	3482
chrX	6	39	2481
chrX	6	40	1883
chrX	6	41	1272
chrX	6	42	963
chrX	6	43	689
chrX	6	44	492
chrX	6	45	372
chrX	6	46	251
chrX	6	47	199
chrX	6	48	169
chrX	6	49	154
chrX	6	50	126
chrX	6	51	155
chrX	6	52	154
chrX	6	53	159
chrX	6	54	213
chrX	6	55	223
chrX	6	56	274
chrX	6	57	249
chrX	6	58	176
chrX	6	59	189
chrX	6	60	134
chrX	6	61	86
chrX	6	62	39
chrX	6	63	38
chrX	6	64	9
chrX	6	65	7
chrX	6	66	1
chrX	6	67	1
chrY	6	9	1
chrY	6	10	1
chrY	6	11	3
chrY	6	13	1
chrY	6	14	5
chrY	6	16	2
chrY	6	17	5
chrY	6	18	5
chrY	6	19	2
chrY	6	20	6
chrY	6	21	4
chrY	6	22	5
chrY	6	23	12
chrY	6	24	14
chrY	6	25	12
chrY	6	26	21
chrY	6	27	19
chrY	6	28	24
chrY	6	29	29
chrY	6	30	30
chrY	6	31	37
chrY	6	32	32
chrY	6	33	36
chrY	6	34	29
chrY	6	35	23
chrY	6	36	11
chrY	6	37	12
chrY	6	38	5
chrY	6	39	3
chrY	6	40	3
chrY	6	41	2
chrY	6	43	1
chrY	6	44	4
chrY	6	45	1
chrY	6	49	1
chrY	6	54	1
chrY	6	55	1
chrM	6	8	1
chrM	6	17	1
chrM	6	18	1
chrM	6	19	1
chrM	6	22	2
chrM	6	23	1
chrM	6	25	1
chrM	6	26	2
chrM	6	29	1
chrM	6	30	2
chrM	6	47	1
