##Chromosome	MAQP	Length	ReadsNums
chrX	6	34	12482
chrX	6	35	10012
chrX	6	36	6671
chrX	6	37	4720
chrX	6	38	3288
chrX	6	39	2157
chrX	6	40	1548
chrX	6	41	1068
chrX	6	42	751
chrX	6	43	503
chrX	6	44	368
chrX	6	45	269
chrX	6	46	216
chrX	6	47	182
chrX	6	48	166
chrX	6	49	131
chrX	6	50	124
chrX	6	51	102
chrX	6	52	146
chrX	6	53	146
chrX	6	54	183
chrX	6	55	162
chrX	6	56	217
chrX	6	57	172
chrX	6	58	156
chrX	6	59	131
chrX	6	60	96
chrX	6	61	72
chrX	6	62	36
chrX	6	63	15
chrX	6	64	5
chrX	6	65	6
chrY	6	7	1
chrY	6	8	1
chrY	6	10	1
chrY	6	12	1
chrY	6	17	1
chrY	6	18	1
chrY	6	21	3
chrY	6	22	2
chrY	6	23	4
chrY	6	25	1
chrY	6	26	2
chrY	6	27	3
chrY	6	28	3
chrY	6	29	1
chrY	6	30	2
chrY	6	31	7
chrY	6	32	7
chrY	6	33	4
chrY	6	34	6
chrY	6	35	7
chrY	6	36	2
chrY	6	38	1
chrY	6	39	1
chrM	6	13	1
chrM	6	18	2
chrM	6	20	1
chrM	6	23	1
chrM	6	25	1
chrM	6	31	1
chrM	6	33	1
