##Chromosome	MAQP	Length	ReadsNums
chrX	6	36	5357
chrX	6	37	3789
chrX	6	38	2571
chrX	6	39	1722
chrX	6	40	1338
chrX	6	41	847
chrX	6	42	650
chrX	6	43	394
chrX	6	44	299
chrX	6	45	240
chrX	6	46	174
chrX	6	47	152
chrX	6	48	105
chrX	6	49	105
chrX	6	50	110
chrX	6	51	109
chrX	6	52	103
chrX	6	53	135
chrX	6	54	152
chrX	6	55	169
chrX	6	56	187
chrX	6	57	171
chrX	6	58	138
chrX	6	59	133
chrX	6	60	97
chrX	6	61	50
chrX	6	62	34
chrX	6	63	24
chrX	6	64	8
chrX	6	65	4
chrX	6	66	1
chrY	6	9	1
chrY	6	11	1
chrY	6	12	2
chrY	6	14	2
chrY	6	15	5
chrY	6	16	3
chrY	6	17	3
chrY	6	18	6
chrY	6	19	5
chrY	6	20	7
chrY	6	21	5
chrY	6	22	11
chrY	6	23	8
chrY	6	24	13
chrY	6	25	16
chrY	6	26	30
chrY	6	27	23
chrY	6	28	35
chrY	6	29	32
chrY	6	30	31
chrY	6	31	38
chrY	6	32	39
chrY	6	33	49
chrY	6	34	20
chrY	6	35	17
chrY	6	36	16
chrY	6	37	14
chrY	6	38	10
chrY	6	39	7
chrY	6	40	4
chrY	6	41	4
chrY	6	42	2
chrY	6	43	1
chrY	6	44	2
chrY	6	45	2
chrY	6	47	1
chrY	6	53	1
chrY	6	54	2
chrY	6	58	1
chrM	6	13	1
chrM	6	16	1
chrM	6	17	1
chrM	6	19	1
chrM	6	20	1
chrM	6	21	1
chrM	6	23	1
chrM	6	25	1
chrM	6	28	1
chrM	6	29	1
chrM	6	30	1
chrM	6	31	1
chrM	6	37	1
chrM	6	57	1
