##Chromosome	MAQP	Length	ReadsNums
chrX	6	30	6793
chrX	6	31	8166
chrX	6	32	11479
chrX	6	33	15360
chrX	6	34	12678
chrX	6	35	10552
chrX	6	36	7268
chrX	6	37	5116
chrX	6	38	3440
chrX	6	39	2381
chrX	6	40	1643
chrX	6	41	1105
chrX	6	42	777
chrX	6	43	568
chrX	6	44	381
chrX	6	45	249
chrX	6	46	222
chrX	6	47	157
chrX	6	48	141
chrX	6	49	120
chrX	6	50	126
chrX	6	51	137
chrX	6	52	128
chrX	6	53	153
chrX	6	54	155
chrX	6	55	174
chrX	6	56	203
chrX	6	57	189
chrX	6	58	171
chrX	6	59	123
chrX	6	60	100
chrX	6	61	63
chrX	6	62	33
chrX	6	63	31
chrX	6	64	10
chrX	6	65	4
chrX	6	66	3
chrY	6	9	1
chrY	6	15	1
chrY	6	16	1
chrY	6	18	1
chrY	6	19	1
chrY	6	23	2
chrY	6	26	1
chrY	6	27	2
chrY	6	28	2
chrY	6	29	2
chrY	6	30	2
chrY	6	31	6
chrY	6	32	2
chrY	6	33	1
chrY	6	34	6
chrY	6	35	3
chrY	6	36	3
chrY	6	37	1
chrY	6	39	1
chrY	6	42	1
chrY	6	53	1
chrM	6	12	1
chrM	6	14	2
chrM	6	15	1
chrM	6	16	1
chrM	6	17	2
chrM	6	18	1
chrM	6	20	1
chrM	6	23	4
chrM	6	24	2
chrM	6	25	2
chrM	6	27	1
chrM	6	28	1
chrM	6	30	1
chrM	6	31	1
chrM	6	34	1
chrM	6	35	1
