##Chromosome	MAQP	Length	ReadsNums
chrX	6	26	1858
chrX	6	27	2144
chrX	6	28	3232
chrX	6	29	3664
chrX	6	30	4581
chrX	6	31	5483
chrX	6	32	7922
chrX	6	33	10400
chrX	6	34	9611
chrX	6	35	8836
chrX	6	36	6599
chrX	6	37	5165
chrX	6	38	3789
chrX	6	39	2729
chrX	6	40	2027
chrX	6	41	1374
chrX	6	42	1027
chrX	6	43	665
chrX	6	44	552
chrX	6	45	371
chrX	6	46	270
chrX	6	47	186
chrX	6	48	175
chrX	6	49	142
chrX	6	50	131
chrX	6	51	120
chrX	6	52	153
chrX	6	53	146
chrX	6	54	186
chrX	6	55	199
chrX	6	56	201
chrX	6	57	188
chrX	6	58	179
chrX	6	59	155
chrX	6	60	108
chrX	6	61	65
chrX	6	62	43
chrX	6	63	28
chrX	6	64	13
chrX	6	65	6
chrX	6	66	2
chrX	6	68	1
chrY	6	8	1
chrY	6	9	1
chrY	6	10	1
chrY	6	11	1
chrY	6	12	3
chrY	6	14	3
chrY	6	15	4
chrY	6	16	5
chrY	6	17	5
chrY	6	18	6
chrY	6	19	5
chrY	6	20	6
chrY	6	21	8
chrY	6	22	7
chrY	6	23	11
chrY	6	24	15
chrY	6	25	36
chrY	6	26	26
chrY	6	27	26
chrY	6	28	38
chrY	6	29	20
chrY	6	30	30
chrY	6	31	22
chrY	6	32	44
chrY	6	33	39
chrY	6	34	26
chrY	6	35	23
chrY	6	36	15
chrY	6	37	8
chrY	6	38	5
chrY	6	39	5
chrY	6	40	3
chrY	6	41	3
chrY	6	42	3
chrY	6	44	3
chrY	6	48	1
chrY	6	50	1
chrY	6	51	1
chrY	6	54	1
chrM	6	16	1
chrM	6	17	1
chrM	6	22	1
chrM	6	23	1
chrM	6	31	1
chrM	6	32	1
chrM	6	34	1
