##Chromosome	MAQP	Length	ReadsNums
chrX	6	34	10522
chrX	6	35	8586
chrX	6	36	5592
chrX	6	37	3821
chrX	6	38	2584
chrX	6	39	1657
chrX	6	40	1195
chrX	6	41	841
chrX	6	42	561
chrX	6	43	403
chrX	6	44	265
chrX	6	45	194
chrX	6	46	145
chrX	6	47	117
chrX	6	48	90
chrX	6	49	90
chrX	6	50	90
chrX	6	51	99
chrX	6	52	115
chrX	6	53	117
chrX	6	54	154
chrX	6	55	154
chrX	6	56	169
chrX	6	57	173
chrX	6	58	146
chrX	6	59	114
chrX	6	60	87
chrX	6	61	64
chrX	6	62	32
chrX	6	63	16
chrX	6	64	12
chrX	6	65	2
chrX	6	66	2
chrX	6	67	1
chrY	6	10	1
chrY	6	11	2
chrY	6	13	1
chrY	6	14	4
chrY	6	15	1
chrY	6	16	2
chrY	6	17	2
chrY	6	18	2
chrY	6	19	3
chrY	6	20	8
chrY	6	21	4
chrY	6	22	5
chrY	6	23	12
chrY	6	24	10
chrY	6	25	14
chrY	6	26	14
chrY	6	27	18
chrY	6	28	25
chrY	6	29	26
chrY	6	30	26
chrY	6	31	27
chrY	6	32	27
chrY	6	33	36
chrY	6	34	37
chrY	6	35	32
chrY	6	36	14
chrY	6	37	16
chrY	6	38	5
chrY	6	39	6
chrY	6	40	2
chrY	6	41	2
chrY	6	42	3
chrY	6	43	2
chrY	6	49	1
chrY	6	54	1
chrY	6	56	1
chrY	6	58	1
chrY	6	60	1
chrY	6	61	1
chrM	6	18	1
chrM	6	19	1
chrM	6	20	2
chrM	6	23	1
chrM	6	24	2
chrM	6	44	1
