##Chromosome	MAQP	Length	ReadsNums
chrY	6	33	22
chrY	6	34	19
chrY	6	35	9
chrY	6	36	18
chrY	6	37	10
chrY	6	38	10
chrY	6	39	7
chrY	6	40	7
chrY	6	41	11
chrY	6	42	11
chrY	6	43	4
chrY	6	44	5
chrY	6	45	6
chrY	6	46	4
chrY	6	47	3
chrY	6	49	2
chrY	6	50	1
chrY	6	52	2
chrY	6	53	2
chrY	6	54	1
chrY	6	55	1
chrY	6	56	2
chrM	6	8	2
chrM	6	9	1
chrM	6	10	3
chrM	6	11	3
chrM	6	12	3
chrM	6	13	2
chrM	6	14	3
chrM	6	15	3
chrM	6	16	2
chrM	6	17	6
chrM	6	18	7
chrM	6	19	14
chrM	6	20	13
chrM	6	21	11
chrM	6	22	21
chrM	6	23	20
chrM	6	24	30
chrM	6	25	32
chrM	6	26	43
chrM	6	27	46
chrM	6	28	49
chrM	6	29	43
chrM	6	30	41
chrM	6	31	54
chrM	6	32	28
chrM	6	33	39
chrM	6	34	34
chrM	6	35	29
chrM	6	36	27
chrM	6	37	28
chrM	6	38	16
chrM	6	39	12
chrM	6	40	12
chrM	6	41	12
chrM	6	42	11
chrM	6	43	10
chrM	6	44	11
chrM	6	45	9
chrM	6	46	7
chrM	6	47	4
chrM	6	48	3
chrM	6	49	8
chrM	6	50	1
chrM	6	51	2
chrM	6	52	2
chrM	6	53	2
chrM	6	54	4
chrM	6	56	2
chrM	6	57	1
chrM	6	58	1
