##Chromosome	MAQP	Length	ReadsNums
chrX	6	28	4738
chrX	6	29	5340
chrX	6	30	6825
chrX	6	31	8237
chrX	6	32	12118
chrX	6	33	15977
chrX	6	34	13052
chrX	6	35	10921
chrX	6	36	7396
chrX	6	37	5150
chrX	6	38	3500
chrX	6	39	2341
chrX	6	40	1744
chrX	6	41	1156
chrX	6	42	927
chrX	6	43	577
chrX	6	44	394
chrX	6	45	314
chrX	6	46	241
chrX	6	47	189
chrX	6	48	143
chrX	6	49	161
chrX	6	50	152
chrX	6	51	147
chrX	6	52	172
chrX	6	53	202
chrX	6	54	218
chrX	6	55	259
chrX	6	56	278
chrX	6	57	272
chrX	6	58	230
chrX	6	59	187
chrX	6	60	143
chrX	6	61	96
chrX	6	62	57
chrX	6	63	34
chrX	6	64	18
chrX	6	65	11
chrX	6	66	1
chrX	6	68	1
chrY	6	7	2
chrY	6	8	1
chrY	6	9	2
chrY	6	11	3
chrY	6	13	1
chrY	6	14	1
chrY	6	15	1
chrY	6	17	4
chrY	6	18	6
chrY	6	19	3
chrY	6	20	7
chrY	6	21	5
chrY	6	22	6
chrY	6	23	8
chrY	6	24	16
chrY	6	25	16
chrY	6	26	14
chrY	6	27	23
chrY	6	28	26
chrY	6	29	25
chrY	6	30	29
chrY	6	31	29
chrY	6	32	24
chrY	6	33	37
chrY	6	34	28
chrY	6	35	18
chrY	6	36	9
chrY	6	37	6
chrY	6	38	6
chrY	6	39	2
chrY	6	40	5
chrY	6	41	2
chrY	6	44	2
chrY	6	49	1
chrY	6	51	1
chrY	6	52	1
chrY	6	54	1
chrY	6	55	1
chrY	6	58	1
chrY	6	59	1
chrM	6	12	1
chrM	6	13	1
chrM	6	14	1
chrM	6	15	1
chrM	6	22	1
chrM	6	25	1
chrM	6	34	1
chrM	6	36	1
chrM	6	60	1
