##Chromosome	MAQP	Length	ReadsNums
chrX	6	33	13538
chrX	6	34	11598
chrX	6	35	9966
chrX	6	36	6886
chrX	6	37	5049
chrX	6	38	3576
chrX	6	39	2459
chrX	6	40	1786
chrX	6	41	1250
chrX	6	42	815
chrX	6	43	579
chrX	6	44	450
chrX	6	45	291
chrX	6	46	239
chrX	6	47	151
chrX	6	48	162
chrX	6	49	132
chrX	6	50	128
chrX	6	51	166
chrX	6	52	154
chrX	6	53	179
chrX	6	54	203
chrX	6	55	209
chrX	6	56	203
chrX	6	57	210
chrX	6	58	197
chrX	6	59	164
chrX	6	60	120
chrX	6	61	85
chrX	6	62	46
chrX	6	63	25
chrX	6	64	10
chrX	6	65	4
chrX	6	66	1
chrY	6	8	1
chrY	6	10	1
chrY	6	11	4
chrY	6	13	2
chrY	6	15	5
chrY	6	16	3
chrY	6	17	6
chrY	6	18	8
chrY	6	19	7
chrY	6	20	12
chrY	6	21	8
chrY	6	22	14
chrY	6	23	14
chrY	6	24	25
chrY	6	25	14
chrY	6	26	31
chrY	6	27	30
chrY	6	28	43
chrY	6	29	31
chrY	6	30	32
chrY	6	31	32
chrY	6	32	22
chrY	6	33	41
chrY	6	34	20
chrY	6	35	26
chrY	6	36	13
chrY	6	37	8
chrY	6	38	1
chrY	6	39	6
chrY	6	40	2
chrY	6	41	1
chrY	6	42	1
chrY	6	44	1
chrY	6	45	3
chrY	6	46	3
chrY	6	47	1
chrY	6	55	5
chrM	6	10	1
chrM	6	11	1
chrM	6	12	2
chrM	6	13	3
chrM	6	15	1
chrM	6	16	1
chrM	6	17	2
chrM	6	18	2
chrM	6	20	1
chrM	6	22	1
chrM	6	23	6
chrM	6	24	1
chrM	6	25	1
chrM	6	27	2
chrM	6	28	2
chrM	6	29	2
chrM	6	30	1
chrM	6	31	2
chrM	6	47	1
