##Chromosome	MAQP	Length	ReadsNums
chrX	6	26	2834
chrX	6	27	3079
chrX	6	28	4841
chrX	6	29	5111
chrX	6	30	6246
chrX	6	31	7286
chrX	6	32	10358
chrX	6	33	13482
chrX	6	34	11637
chrX	6	35	10006
chrX	6	36	7034
chrX	6	37	5300
chrX	6	38	3654
chrX	6	39	2603
chrX	6	40	1998
chrX	6	41	1356
chrX	6	42	940
chrX	6	43	696
chrX	6	44	523
chrX	6	45	342
chrX	6	46	239
chrX	6	47	203
chrX	6	48	159
chrX	6	49	133
chrX	6	50	121
chrX	6	51	142
chrX	6	52	155
chrX	6	53	180
chrX	6	54	201
chrX	6	55	241
chrX	6	56	180
chrX	6	57	214
chrX	6	58	198
chrX	6	59	151
chrX	6	60	115
chrX	6	61	70
chrX	6	62	51
chrX	6	63	25
chrX	6	64	15
chrX	6	65	4
chrX	6	66	6
chrX	6	68	1
chrY	6	8	2
chrY	6	9	1
chrY	6	10	1
chrY	6	11	1
chrY	6	12	2
chrY	6	14	3
chrY	6	15	4
chrY	6	16	2
chrY	6	17	7
chrY	6	18	12
chrY	6	19	10
chrY	6	20	14
chrY	6	21	11
chrY	6	22	16
chrY	6	23	14
chrY	6	24	23
chrY	6	25	25
chrY	6	26	40
chrY	6	27	31
chrY	6	28	40
chrY	6	29	43
chrY	6	30	41
chrY	6	31	42
chrY	6	32	49
chrY	6	33	52
chrY	6	34	38
chrY	6	35	31
chrY	6	36	17
chrY	6	37	12
chrY	6	38	8
chrY	6	39	5
chrY	6	40	2
chrY	6	41	1
chrY	6	42	5
chrY	6	43	1
chrY	6	44	3
chrY	6	45	1
chrY	6	47	1
chrY	6	48	1
chrY	6	50	2
chrY	6	51	3
chrY	6	54	1
chrY	6	59	2
chrY	6	62	1
chrM	6	8	1
chrM	6	13	2
chrM	6	14	1
chrM	6	15	2
chrM	6	16	1
chrM	6	17	2
chrM	6	18	1
chrM	6	19	4
chrM	6	20	2
chrM	6	21	1
chrM	6	22	1
chrM	6	23	1
chrM	6	25	2
chrM	6	26	1
chrM	6	27	1
chrM	6	29	1
chrM	6	31	3
chrM	6	35	1
chrM	6	52	1
