##Chromosome	MAQP	Length	ReadsNums
chrX	6	29	5425
chrX	6	30	6782
chrX	6	31	7909
chrX	6	32	11339
chrX	6	33	14762
chrX	6	34	12879
chrX	6	35	11085
chrX	6	36	7547
chrX	6	37	5507
chrX	6	38	3921
chrX	6	39	2656
chrX	6	40	1978
chrX	6	41	1353
chrX	6	42	978
chrX	6	43	607
chrX	6	44	475
chrX	6	45	324
chrX	6	46	247
chrX	6	47	227
chrX	6	48	138
chrX	6	49	140
chrX	6	50	125
chrX	6	51	126
chrX	6	52	145
chrX	6	53	157
chrX	6	54	173
chrX	6	55	187
chrX	6	56	174
chrX	6	57	183
chrX	6	58	144
chrX	6	59	140
chrX	6	60	86
chrX	6	61	53
chrX	6	62	35
chrX	6	63	20
chrX	6	64	9
chrX	6	65	3
chrY	6	8	1
chrY	6	12	1
chrY	6	13	2
chrY	6	14	1
chrY	6	18	2
chrY	6	19	1
chrY	6	20	1
chrY	6	21	2
chrY	6	23	1
chrY	6	24	2
chrY	6	25	2
chrY	6	26	3
chrY	6	27	2
chrY	6	28	1
chrY	6	29	2
chrY	6	30	4
chrY	6	31	6
chrY	6	32	8
chrY	6	33	5
chrY	6	34	6
chrY	6	35	3
chrY	6	36	5
chrY	6	37	1
chrY	6	38	4
chrY	6	41	1
chrY	6	46	1
chrM	6	13	1
chrM	6	15	1
chrM	6	16	2
chrM	6	18	1
chrM	6	19	1
chrM	6	25	1
chrM	6	29	1
chrM	6	32	1
chrM	6	38	1
