##Chromosome	MAQP	Length	ReadsNums
chrY	6	34	15
chrY	6	35	5
chrY	6	36	8
chrY	6	37	12
chrY	6	38	11
chrY	6	39	14
chrY	6	40	8
chrY	6	41	7
chrY	6	42	8
chrY	6	43	5
chrY	6	44	3
chrY	6	45	1
chrY	6	46	2
chrY	6	48	2
chrY	6	50	1
chrY	6	52	2
chrY	6	53	2
chrY	6	54	2
chrM	6	7	1
chrM	6	8	1
chrM	6	10	2
chrM	6	11	1
chrM	6	12	3
chrM	6	13	3
chrM	6	14	3
chrM	6	15	2
chrM	6	16	6
chrM	6	17	4
chrM	6	18	9
chrM	6	19	13
chrM	6	20	12
chrM	6	21	15
chrM	6	22	29
chrM	6	23	22
chrM	6	24	19
chrM	6	25	28
chrM	6	26	42
chrM	6	27	42
chrM	6	28	43
chrM	6	29	35
chrM	6	30	31
chrM	6	31	37
chrM	6	32	30
chrM	6	33	25
chrM	6	34	26
chrM	6	35	19
chrM	6	36	25
chrM	6	37	16
chrM	6	38	14
chrM	6	39	16
chrM	6	40	16
chrM	6	41	19
chrM	6	42	11
chrM	6	43	11
chrM	6	44	10
chrM	6	45	6
chrM	6	46	5
chrM	6	47	5
chrM	6	48	4
chrM	6	49	2
chrM	6	50	3
chrM	6	51	1
chrM	6	52	2
chrM	6	53	1
chrM	6	54	2
chrM	6	55	1
