##Chromosome	MAQP	Length	ReadsNums
chrX	6	21	1025
chrX	6	22	1357
chrX	6	23	1459
chrX	6	24	2249
chrX	6	25	1830
chrX	6	26	3156
chrX	6	27	3429
chrX	6	28	5263
chrX	6	29	5742
chrX	6	30	6891
chrX	6	31	8245
chrX	6	32	11589
chrX	6	33	15074
chrX	6	34	13182
chrX	6	35	11760
chrX	6	36	8139
chrX	6	37	6298
chrX	6	38	4461
chrX	6	39	3163
chrX	6	40	2241
chrX	6	41	1601
chrX	6	42	1060
chrX	6	43	736
chrX	6	44	521
chrX	6	45	359
chrX	6	46	284
chrX	6	47	243
chrX	6	48	186
chrX	6	49	166
chrX	6	50	153
chrX	6	51	175
chrX	6	52	177
chrX	6	53	185
chrX	6	54	229
chrX	6	55	265
chrX	6	56	283
chrX	6	57	261
chrX	6	58	256
chrX	6	59	202
chrX	6	60	154
chrX	6	61	89
chrX	6	62	51
chrX	6	63	26
chrX	6	64	20
chrX	6	65	8
chrX	6	66	1
chrX	6	67	3
chrY	6	9	2
chrY	6	14	1
chrY	6	15	1
chrY	6	18	1
chrY	6	19	2
chrY	6	20	3
chrY	6	21	2
chrY	6	23	1
chrY	6	24	2
chrY	6	25	2
chrY	6	26	1
chrY	6	27	2
chrY	6	28	2
chrY	6	29	1
chrY	6	30	2
chrY	6	31	2
chrY	6	32	5
chrY	6	33	6
chrY	6	34	7
chrY	6	35	7
chrY	6	36	2
chrY	6	37	1
chrY	6	39	1
chrY	6	41	1
chrY	6	48	1
chrM	6	14	1
chrM	6	17	1
chrM	6	20	1
chrM	6	21	3
chrM	6	22	1
chrM	6	23	1
chrM	6	24	1
chrM	6	26	2
chrM	6	30	1
chrM	6	31	1
chrM	6	32	1
chrM	6	34	2
chrM	6	35	1
